label,source_file,source_basename,segment_index,start_sample,end_sample,signal_key,rpm,output_fault_status,output_bearing_type,output_fault_location,output_fault_diameter_in,output_motor_load_hp,output_outer_race_position,tf_stft_plot_path,tf_stft_series_path,fd_dominant_freq_hz,fd_spectral_centroid_hz,fd_spectral_bandwidth_hz,fd_total_spectral_energy,fd_envelope_dominant_freq_hz,fd_band_energy_0_500_hz,fd_band_energy_500_2000_hz,fd_band_energy_2000_plus_hz,fd_peak1_freq_hz,fd_peak1_amp,fd_peak2_freq_hz,fd_peak2_amp,fd_peak3_freq_hz,fd_peak3_amp,fd_peak4_freq_hz,fd_peak4_amp,fd_peak5_freq_hz,fd_peak5_amp,fd_bpfi_hz,fd_bpfi_h1_fft_amp,fd_bpfi_h1_envelope_amp,fd_bpfi_h2_fft_amp,fd_bpfi_h2_envelope_amp,fd_bpfi_h3_fft_amp,fd_bpfi_h3_envelope_amp,fd_bpfo_hz,fd_bpfo_h1_fft_amp,fd_bpfo_h1_envelope_amp,fd_bpfo_h2_fft_amp,fd_bpfo_h2_envelope_amp,fd_bpfo_h3_fft_amp,fd_bpfo_h3_envelope_amp,fd_bsf_hz,fd_bsf_h1_fft_amp,fd_bsf_h1_envelope_amp,fd_bsf_h2_fft_amp,fd_bsf_h2_envelope_amp,fd_bsf_h3_fft_amp,fd_bsf_h3_envelope_amp,fd_ftf_hz,fd_ftf_h1_fft_amp,fd_ftf_h1_envelope_amp,fd_ftf_h2_fft_amp,fd_ftf_h2_envelope_amp,fd_ftf_h3_fft_amp,fd_ftf_h3_envelope_amp
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,25,25600,27648,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3196.8101014473127,891.7548656374506,0.0825748606325211,105.46875,0.0005644648948250675,0.0030581875964628014,0.4238957783032686,3445.3125,0.07924604067604032,3333.984375,0.06135491917497887,3550.78125,0.06089772956768966,2906.25,0.055682461168512644,2800.78125,0.04897729447228834,162.19,0.003444717116297798,0.0089339736159308,0.001940830693840432,0.0481113802159133,0.0010936618828790207,0.006105592955061908,107.36,0.0006422410486632081,0.15125047406174794,0.0007844807838100337,0.09235466737713142,0.0010878590701713718,0.0481113802159133,141.17,0.00045231023681866227,0.015771099009777644,0.00041903551524876396,0.004948565418686949,0.0013306620811578676,0.039554424087907714,11.93,7.256197233160415e-05,0.01333584514011891,0.0001746752241546251,0.027817644975218887,0.00016930725339773788,0.02121220154115943
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,26,26624,28672,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3214.9114393831146,930.2092820135354,0.07822056740430747,105.46875,0.0005375372917967586,0.0037297997115933335,0.43891797913911335,3445.3125,0.08118707277470605,3333.984375,0.06334939190955978,3550.78125,0.06196638499597824,2906.25,0.05573861769924908,2800.78125,0.05120575999810818,162.19,0.002951759701070837,0.011662244982174396,0.0020511531725034213,0.04591551770031159,0.0009023969881245265,0.003606071712053357,107.36,0.000673328742185647,0.14384631428553935,0.000622775557521969,0.08899993521054117,0.0013410857570684978,0.04591551770031159,141.17,0.000747807571346252,0.02965624997975059,0.0003864388329292706,0.01068735124321496,0.0009315191077726044,0.038161122332004416,11.93,4.574303500239714e-05,0.012487261690972027,0.00012790000081206062,0.021102931036563643,0.00023555607205442438,0.04083568784994214
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,27,27648,29696,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3196.9683806759194,906.8064574188949,0.08122490049682062,105.46875,0.0005076134595815347,0.004261469781784837,0.4418669077762936,3445.3125,0.0785781775875707,3550.78125,0.05966768660512606,3333.984375,0.05888834055454335,2906.25,0.054734786920502695,2800.78125,0.04821217498915782,162.19,0.003441433529284249,0.008737119943204582,0.001745469782814043,0.04752273105146808,0.0007340329836924534,0.006959676993034119,107.36,0.0006547862911147732,0.1508891021557941,0.0007296243944092446,0.09161362668125958,0.0006188932341202936,0.04752273105146808,141.17,0.000601470876395306,0.016260073836629026,0.00044214356829113695,0.004775462983727109,0.0014018246991302787,0.04084861591445994,11.93,8.838668261876089e-05,0.019407223587173637,0.00016005983421258719,0.026713077028936594,0.0001493482606991149,0.01757051160193266
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,28,28672,30720,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3189.2586616168755,935.2712980597543,0.0799475753303017,105.46875,0.0005773486500838369,0.0038234041982053196,0.4609722379730635,3445.3125,0.08665366276426822,3333.984375,0.06615678276296075,3550.78125,0.06515279744833173,2906.25,0.05846928894407992,2800.78125,0.053185358270423054,162.19,0.002970921568513549,0.010726069232636224,0.0024392739412131565,0.0465771738916517,0.00030109402876594645,0.005561393678788619,107.36,0.0006817863562242556,0.14858605939547823,0.0007090906193842709,0.08998269396909131,0.0015303354519458732,0.0465771738916517,141.17,0.0003508973818764372,0.025243228486786503,0.0003342567789464588,0.010398212549124384,0.0011558495737153624,0.03920857229985386,11.93,7.905836060640456e-05,0.017900514836889737,0.00011534356075849306,0.01737123424833,0.00022829993736464335,0.0382300984074455
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,29,29696,31744,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3200.355643242974,891.023699954155,0.08620559253083668,105.46875,0.0006348394592062633,0.00340055568606837,0.47435841779776045,3445.3125,0.07882847321531636,3550.78125,0.061556806586883325,3333.984375,0.06111192272565482,2906.25,0.05637419529341691,2800.78125,0.04893088784206694,162.19,0.003451629480192056,0.010146711153907553,0.0014982406235524242,0.05004145943323159,0.0004841211920517712,0.006825635771228658,107.36,0.0006802314056542179,0.15654581436844062,0.0007410153994072242,0.09435476466079698,0.00039312182254454893,0.05004145943323159,141.17,0.00040130082698120085,0.016762188446783063,0.00032587686650083566,0.005352869494352133,0.001438530790635528,0.04003671474968536,11.93,0.00010135837644092921,0.018340791954574595,0.00015640805605142335,0.02631861452190396,0.0001658041388457666,0.018790248041638646
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,30,30720,32768,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3208.3965824877146,918.5132506443588,0.0806069654506954,105.46875,0.0005677191247690651,0.002854247510968643,0.47269263699691255,3445.3125,0.08838931252419259,3333.984375,0.06603002507740567,3550.78125,0.06502736332174497,2906.25,0.059905086362498264,2800.78125,0.054221205930474366,162.19,0.002951081802278068,0.010365345749491548,0.0024667833925196237,0.04970826847919486,0.0008608313078819331,0.005111962665812948,107.36,0.0007109597488106241,0.14986798998557205,0.0006466769742554041,0.09191425502491794,0.0017276379857631276,0.04970826847919486,141.17,0.0002585529874918731,0.01881631330692645,0.0002423625481652435,0.005987082349016831,0.0013641664236740258,0.040492873468016256,11.93,8.62044310718114e-05,0.018262225038720103,0.00013063249866557158,0.01764513388329851,0.00017683128212295723,0.02587264968822273
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,31,31744,33792,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3182.31407111809,870.0006190881201,0.09059732380830644,105.46875,0.0006016244121092971,0.0030526288649793316,0.4960128714387733,3445.3125,0.08053724230649777,3550.78125,0.06124788391486895,3333.984375,0.05917852247452448,2906.25,0.05730946947926614,2800.78125,0.050493743130999705,162.19,0.003378711550889662,0.010706775308666316,0.0011197087271689265,0.050453614620104024,0.0010465933598311902,0.00744946757133782,107.36,0.000736361694490941,0.15877799294860964,0.000801877216900927,0.09608869498059555,0.00023619302066392561,0.050453614620104024,141.17,0.0006024153573202851,0.02208314282697426,0.0002732957730147367,0.008095902352560818,0.0016580177312134963,0.04146940634658171,11.93,8.77636074789905e-05,0.019953287376642342,0.00015269919729373648,0.026968529163820813,0.00019908690785652467,0.025865566245225752
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,32,32768,34816,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3184.6811612074425,915.8186392434906,0.08559815539456941,105.46875,0.0005672981218156105,0.0035567828542109304,0.4972559763083477,3445.3125,0.09126065310179803,3339.84375,0.07310244971588398,3550.78125,0.06107307494836362,2906.25,0.059346686773235666,2800.78125,0.0584395477859696,162.19,0.0029058987232201414,0.01000395071048189,0.0019393220980670348,0.05023393628327858,0.0008077567619483477,0.006371818956913787,107.36,0.0007453558988496873,0.15304359481505192,0.0006836600840622313,0.09594388758638478,0.00138237048281549,0.05023393628327858,141.17,0.0005328445671619057,0.021804994615825034,0.0002060469710871546,0.008413639920247486,0.0014068382282057797,0.040771413053823105,11.93,7.390243265409572e-05,0.016526275953710007,0.00013294225487836826,0.019152711621809596,0.00021322996776404672,0.03316792497976492
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,33,33792,35840,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3164.329417165674,869.9097476582466,0.09117098226202094,105.46875,0.0005688777673211048,0.0035272370147588013,0.5054045031542411,3445.3125,0.07286013541700645,3550.78125,0.05473416153637143,2906.25,0.05231856316086814,3333.984375,0.05165731378089854,3416.015625,0.050386331874111394,162.19,0.003367271132166483,0.010090579219317209,0.00110292335431192,0.05266379419764833,0.00018913929061099605,0.006940818239161107,107.36,0.0007648223681352474,0.16177540315501426,0.000773657199787171,0.09513159206041007,0.0001448009184891026,0.05266379419764833,141.17,0.0005903955118611605,0.01716231425271628,0.0004234416735460732,0.005970830932551819,0.0012859969998882807,0.041383293657152126,11.93,9.007601582832981e-05,0.023686459246551186,0.00014185426082856208,0.02463188383961981,0.0002099605257665408,0.026637257449908695
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,34,34816,36864,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3191.900770431394,903.3013292718082,0.08530609651297065,105.46875,0.0004871721938371872,0.0030359174793399227,0.49219645149004626,3445.3125,0.09285371427300924,3339.84375,0.07355673699719627,3550.78125,0.06588285025072026,2906.25,0.05840869940236989,2800.78125,0.0563977772626553,162.19,0.0029761870498750116,0.010962050174122976,0.0017547844887866634,0.050077500359524664,0.000988233302193094,0.0052864246710848965,107.36,0.0007378257569648532,0.15571927848862074,0.0007228005223882674,0.09442009007373729,0.0014142518962553315,0.050077500359524664,141.17,0.0005583241971766352,0.02365847694282312,0.00041841346084967875,0.009550474029384295,0.0022548835971652375,0.04128217469680502,11.93,8.523511085906549e-05,0.01954970138045221,0.00013708801638848372,0.016497812441611692,0.0002300253946944402,0.03428190580269327
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,35,35840,37888,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3191.1874619379605,868.357265962766,0.09030121061312923,105.46875,0.0004295230457298751,0.003015468763939706,0.5057363220554931,3445.3125,0.08716314875446408,3550.78125,0.06306297782815315,3333.984375,0.06007459455391004,2906.25,0.05875973742234925,2800.78125,0.054627469207298225,162.19,0.00342660160452118,0.010135589231659633,0.0006113536571269347,0.05109541070525392,0.0012775703494700954,0.006150970476837576,107.36,0.0007345535338354413,0.16175623238181688,0.0008216172146783473,0.09801623483980085,0.0006113536571269347,0.05109541070525392,141.17,0.00039647423767268265,0.01740291948050674,0.000612723182681422,0.006887953904640856,0.0023316249611375892,0.040576495780333746,11.93,8.932779686871383e-05,0.021265843309184428,0.0001358597847850112,0.019164598203473417,0.00020237298801647406,0.021692241565679147
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,36,36864,38912,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3202.7125167754916,903.2776147850248,0.08535864440696028,105.46875,0.0003935738275840961,0.0030833367909674607,0.4808271614318082,3445.3125,0.09644451160281992,3339.84375,0.07082682083055024,3550.78125,0.06840239108290584,2906.25,0.06255290389665076,2800.78125,0.05780097008606854,162.19,0.0030186286234781374,0.010792426109807981,0.0013857102015525644,0.04861498968267268,0.0014994217543706566,0.004285257023584128,107.36,0.0007163803290329441,0.1572714939307384,0.000727901214138434,0.09253034839581101,0.0010377573513484313,0.04861498968267268,141.17,0.0004343544551216799,0.019323880781091693,0.00045873060697182276,0.00625078601642369,0.0015937982830293007,0.04127923980739007,11.93,8.484568574637648e-05,0.01725819928562147,0.00013474041107910736,0.014218652341784616,0.00017712913073596382,0.026018051733625095
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,37,37888,39936,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3179.320539775413,864.9291223792981,0.09224856807245657,105.46875,0.0004218425637870009,0.0034074898538621937,0.49755288895426525,3445.3125,0.08111560270393564,3550.78125,0.05821557356638215,2906.25,0.05696860679366698,3333.984375,0.055054251535141985,2800.78125,0.05239985356372814,162.19,0.003277271829294923,0.008984587739821264,0.0007755131831737424,0.052339728366474145,0.0016321562406021095,0.0075582733792748606,107.36,0.0007140241799714472,0.16042670173537238,0.0008117849288084549,0.09734078248775231,0.00028751168504242665,0.052339728366474145,141.17,0.0004041454057205323,0.019248748183779908,0.0007120637685121523,0.0075376330358134045,0.0018343091261433808,0.04041036896219755,11.93,8.979692439140322e-05,0.022898172605613318,0.00010651609378988818,0.016840186744503122,0.00020420596576087855,0.023465273570266537
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,38,38912,40960,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3192.111895387266,895.2429162791694,0.08871658330207531,105.46875,0.00042135837008061344,0.0034152224733980806,0.4793735285104976,3445.3125,0.09750024162762755,3339.84375,0.07262180632042067,3550.78125,0.06914542786944967,2906.25,0.06312387676712516,2800.78125,0.05913617939177811,162.19,0.0029518088178785797,0.009521707983838638,0.0014820234722681207,0.05034198215816643,0.0010807112717585035,0.005099729559360569,107.36,0.000728138605527201,0.15699860531386978,0.000684978371621101,0.09527311636347616,0.0008289039008262044,0.05034198215816643,141.17,0.0004498969052454145,0.01832620733913401,0.0005037177878119328,0.006457807815701632,0.0019100169700000747,0.04158805924093458,11.93,6.346401787138906e-05,0.01546417808712324,0.00013729222234539488,0.016646101328318102,0.00020635676757358525,0.02613842649596848
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,39,39936,41984,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3181.5119085181836,862.9308789083188,0.09600885637867797,105.46875,0.00048108821038984325,0.0034840598021582347,0.5080015793157484,3445.3125,0.08370196396739743,3339.84375,0.06066202198961518,2906.25,0.057471267065286234,3550.78125,0.057452546058572244,2800.78125,0.05501876909246957,162.19,0.0032786473825003716,0.010543367067469065,0.0012057966949966259,0.05334163398388118,0.0006694069998323614,0.005118998625293049,107.36,0.0007715491869555359,0.16351276388293343,0.0008181376668381078,0.10041723644365882,0.00040667172642560884,0.05334163398388118,141.17,0.0005155726705113529,0.01878553990299711,0.000509512654546735,0.007518531890135594,0.0018143441775216622,0.04236122777255086,11.93,0.0001059725123310658,0.02624324965395248,9.759566383344015e-05,0.014769403644362708,0.00018296455192893718,0.021696794828968677
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,40,40960,43008,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3191.1309504459414,902.1735129533405,0.08871046954578916,105.46875,0.0005732866553422733,0.0031414110751850823,0.4702973318105154,3445.3125,0.09742335907495858,3339.84375,0.07773650746909715,3550.78125,0.06988837009153144,2906.25,0.06135124467560776,2800.78125,0.0591947389706343,162.19,0.002879731060399006,0.011078828652021516,0.0017802502563078017,0.05106382084378895,0.00015418468132470507,0.004797058411876333,107.36,0.000701534782516512,0.157900077181598,0.0008361572530545137,0.09643469259266042,0.0011899819769968828,0.05106382084378895,141.17,0.0006415139066479458,0.01703194094556516,0.00046184118319591384,0.007589737946000958,0.0021763619219594787,0.041292425061080044,11.93,8.349399553331104e-05,0.018560846995179528,0.00011371749696541924,0.011594008821267692,0.00022990821897743812,0.029927795914280415
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,41,41984,44032,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3171.764283672709,872.7991343860964,0.09358131786871474,105.46875,0.0005629786321966413,0.003004515263676618,0.4936859202969017,3445.3125,0.07589514754630444,3310.546875,0.05944780804052774,3416.015625,0.057996688302089545,2906.25,0.055584503751221224,3550.78125,0.05420258202051652,162.19,0.0032781506665371957,0.01340490284812223,0.0012155016148522604,0.05192800430339567,0.0010685278621414876,0.0025622570722527837,107.36,0.0006656636337352674,0.16029136873838154,0.0008531142774414903,0.09911698363051086,0.0006390116150819476,0.05192800430339567,141.17,0.0005317073237577152,0.018172074420802965,0.0004414008129767392,0.008774761825411813,0.002617681135381256,0.04392519657968538,11.93,0.00012297460698911813,0.026939318876434373,9.638878027426328e-05,0.01355882893222425,0.00020535656885936368,0.023885268687701775
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,42,43008,45056,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3195.862555416441,902.2763959286873,0.0858317003335007,105.46875,0.0006694599833714163,0.002721395660124219,0.45864015373466965,3445.3125,0.09550143467705859,3339.84375,0.07435690290708132,3550.78125,0.06830628319139621,2906.25,0.061903771071574736,2800.78125,0.05732957830000164,162.19,0.002882267533179688,0.012466763519420797,0.0019293331556055416,0.051017429495350035,0.0009770668342850178,0.005350751613262519,107.36,0.0006476330920685118,0.1556037486034973,0.0007925254366029427,0.09572931722427216,0.0012075118267457115,0.051017429495350035,141.17,0.0005801598264468586,0.014119113198639233,0.0003099835661260034,0.004417444830880268,0.002288608635128799,0.04190750378386837,11.93,6.871010724156571e-05,0.015428973830341502,0.00010643151948921851,0.009542819673774534,0.00016803886860305934,0.020012099149105272
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,43,44032,46080,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3168.801388452478,868.3525664007911,0.09720203630362606,105.46875,0.0006743084922758532,0.002791289275408023,0.49219491962296513,3445.3125,0.08103200834068248,3310.546875,0.060894993317039986,3416.015625,0.05851320437247927,3339.84375,0.05776256862435303,3550.78125,0.05733218434798942,162.19,0.0032402932377274007,0.011892166569809374,0.0016357766040824148,0.053613292629797776,0.0010786570631630026,0.0034187575851715828,107.36,0.000804977055615509,0.16410007543960142,0.0008820209276180152,0.09970437602601866,0.001017942313163459,0.053613292629797776,141.17,0.00039362840473491104,0.017541890049510376,0.0003353085289032775,0.007924922019159859,0.0018081441407338764,0.0434991689312995,11.93,0.00011089491571629821,0.025581018684101314,8.551308258681363e-05,0.008751109424809797,0.00019716340418597233,0.022342404561915157
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,44,45056,47104,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3199.043277519716,907.7532246696753,0.08536864981544845,105.46875,0.000630479731166664,0.002942246046811905,0.44945763518853177,3445.3125,0.09637233009178917,3339.84375,0.07316324216552902,3550.78125,0.06884111335158352,2906.25,0.06277067056927646,2800.78125,0.05803798654523426,162.19,0.002846019261974111,0.009935096436909315,0.001675901953047226,0.05092996464411432,0.0007697656069109534,0.00460291239610526,107.36,0.0007822703795778426,0.15447351512107518,0.0008050051672482471,0.09428492522551546,0.0011381126213577842,0.05092996464411432,141.17,0.00029819657023235155,0.014119745752438441,0.00020774722080972027,0.004236103361534863,0.0019277564537705176,0.041935681015851586,11.93,3.507499830334571e-05,0.008614640062847064,0.00012571459888715945,0.013615651281703495,0.00015472569726665978,0.02028311037942059
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,45,46080,48128,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3174.801710872725,867.5879086192633,0.09618139182051702,105.46875,0.0006460388710126347,0.0031791407597158952,0.47155110800795536,3445.3125,0.08273749815059322,3339.84375,0.05972908177729591,3550.78125,0.0574915838778416,3310.546875,0.057373039288640924,2906.25,0.05622743171478298,162.19,0.0032332645053294554,0.01048014697680071,0.0019836022282962162,0.053136745072379844,0.0012676221663469702,0.0031805182051832703,107.36,0.000863249030904507,0.1614045590663799,0.0008845517546190331,0.0983595917305214,0.0014671815188255725,0.053136745072379844,141.17,0.0005368897313179187,0.013549747941536842,0.0004388875990370691,0.005906041751370027,0.0027813757213643723,0.042868292308499624,11.93,0.000105789466843148,0.026114807913066702,8.343617213968638e-05,0.00674665820814528,0.00015044085214424083,0.018646641049245436
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,46,47104,49152,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3189.762402504065,919.9457960694753,0.08498128688071381,105.46875,0.0006038272535499584,0.002810822287450023,0.42376787512662994,3445.3125,0.09214867575820629,3339.84375,0.07264598595923691,3550.78125,0.06613622788304498,2906.25,0.059620465583478104,2800.78125,0.05626914714584439,162.19,0.0028384383259368188,0.013613269234291445,0.001664071553521063,0.04956971876507627,0.0015514885277648665,0.004034804129872531,107.36,0.0007264948698400987,0.15315639272478812,0.0008717629692500485,0.09247897743105155,0.0008152928340513497,0.04956971876507627,141.17,0.0005640125721687213,0.016607018698390884,0.00043926130423833687,0.004094300396209768,0.0023928303576731358,0.04039586508194704,11.93,4.467232221625982e-05,0.011331033629234093,0.00010883683414903813,0.014518600372930757,0.0001633973385526264,0.021801652154828453
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,47,48128,50176,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3181.2306645263207,879.0358324660093,0.09351064747779725,105.46875,0.0005715887865797525,0.002891517990680753,0.4486506559059476,3445.3125,0.07820856489064554,3310.546875,0.0585907481716707,3339.84375,0.05743368967812816,3550.78125,0.05402713713842685,2906.25,0.05392498251144414,162.19,0.0031827308560328713,0.010546082793812547,0.002134168917373174,0.051106717390430295,0.0017176709010205398,0.0026839921509632524,107.36,0.000634836432215913,0.1590541438610754,0.0008073675160539916,0.09642472023840191,0.0013914117044758055,0.051106717390430295,141.17,0.0006565520123728278,0.013154948038306292,0.00046419286906353304,0.007376070071077315,0.0020226734108938116,0.042117577392428523,11.93,0.00012493000426168658,0.031498824046310374,9.423396873859541e-05,0.0039737048066401616,0.00015430344211619536,0.016979890937028314
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,48,49152,51200,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3202.804965503702,919.1982161300059,0.08105409688552503,105.46875,0.00048268591643364897,0.002903657558351035,0.4033816014840777,3445.3125,0.08937498102399755,3339.84375,0.06856084921898903,3550.78125,0.06518743793698083,2906.25,0.058722520502535,2800.78125,0.055446607117781654,162.19,0.0028859040912527023,0.014405133005214534,0.001332483943126595,0.047992449207165534,0.001322011231002652,0.004974658889902721,107.36,0.000599345665417491,0.14818185577960025,0.0008415835725628005,0.0917961199623727,0.0003773845988964891,0.047992449207165534,141.17,0.0006212940795182624,0.01625172955769918,0.00031031686894737726,0.0048828291450706725,0.0014059172047032997,0.039764322843754064,11.93,5.1662130684284176e-05,0.011447034321365072,0.00011029899271993591,0.01420811084836112,0.00015596036374768087,0.016413411555087545
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,49,50176,52224,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3178.8276775167624,905.6422869289466,0.08972987987983155,105.46875,0.0005155434276226743,0.0036778996763714377,0.4352995000891415,3445.3125,0.07935014195918716,3339.84375,0.05800347862698344,2906.25,0.05565821025971138,3550.78125,0.05542234350926427,3310.546875,0.055394256967234254,162.19,0.003194416226360447,0.013451309667844705,0.0022689150367477856,0.05084807121410285,0.0008171638260672032,0.0024097936685318296,107.36,0.0006413753609286626,0.1542403181790508,0.0009185098774331706,0.09419755141819816,0.0017470109439492322,0.05084807121410285,141.17,0.0004732205351249167,0.01764278056829702,0.0004397590930604845,0.0069355951258185475,0.0021382934785409784,0.04321388236742205,11.93,0.00011451709867953546,0.027419219316885266,0.00010028656218828385,0.004336541103776965,0.00017830227855300182,0.021702768478467197
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,50,51200,53248,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,3445.3125,3214.034932278876,940.7677144882333,0.07870623414602089,105.46875,0.00046761099539793446,0.0035966795352542625,0.40716491680186095,3445.3125,0.08643651086976566,3339.84375,0.06831490350813252,3550.78125,0.06293891829306417,2906.25,0.05673112770145533,2800.78125,0.05473814214991875,162.19,0.002809412199418301,0.011984133213891033,0.0008980669239505077,0.048056232460283406,7.184416245234973e-05,0.004360634045057791,107.36,0.000604754080517187,0.1479767600488691,0.000767716401481417,0.09098923482179729,0.0004446861762002364,0.048056232460283406,141.17,0.0004804909803541825,0.01755162287115926,0.00027714075139080216,0.004824769038757981,0.0022274435885082542,0.039509925634802455,11.93,4.8223717377925817e-05,0.012294042226541414,0.00010287478765810369,0.012952337414049095,0.00010911056492049897,0.019592870346256928
