label,source_file,segment_index,start_sample,end_sample,td_mean,td_std,td_variance,td_rms,td_peak_abs,td_peak_to_peak,td_skewness,td_kurtosis,td_crest_factor,td_shape_factor,td_impulse_factor,td_clearance_factor,td_energy,td_entropy
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,80,81920,83968,0.011815728036115268,0.29250638076120805,0.08555998278602084,0.2927449302977667,1.447297005988024,2.6104949700598805,0.2111953950235627,5.281457418649932,4.943884099088923,1.3922215480320084,6.882981973724411,8.647481195281,175.51276895241068,3.8400595946274096
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,81,82944,84992,0.012408203826721554,0.29071583352259317,0.08451569586073611,0.29098051375125034,1.447297005988024,2.6104949700598805,0.16739235476713904,5.3635300080866095,4.973862295209467,1.3911821815283392,6.919548598471059,8.640778907594157,173.40346241626435,3.7019624940079194
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,82,83968,86016,0.012719352759325099,0.293227366807583,0.08598228864490881,0.2935031014819519,1.739030499001996,2.9608675449101796,0.21007525734040847,5.44184981767279,5.925083892542554,1.3864966754601418,8.215109118832688,10.243255136124038,176.42305654686714,3.818856703430085
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,83,84992,87040,0.01272839455853917,0.2948510700672934,0.08693715351982795,0.2951256775474913,1.739030499001996,2.9608675449101796,0.20010622798006503,5.165003227690277,5.892508281398704,1.3770782726649247,8.11444512581229,10.127158994837261,178.3790910420292,4.307357956920813
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,84,86016,88064,0.012381395685192115,0.29197347896331305,0.08524851241794021,0.29223588310995197,1.5996611576846307,2.7147783233532934,0.19700165715916618,5.379771549818416,5.473869740639509,1.3906273243133174,7.612112831065153,9.49686748793377,174.90290970020556,3.8295864996046953
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,85,87040,89088,0.012161854455152195,0.2898864413571709,0.0840341488827245,0.2901414475501782,1.5996611576846307,2.7147783233532934,0.1938385931850151,5.633438167641399,5.513383803629019,1.3964107370420962,7.698948340821554,9.599524914780968,172.40485803317821,3.3379189846841264
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,86,88064,90112,0.012467213463697604,0.28741732986320856,0.08260872150569643,0.28768759604342664,1.5554788023952095,2.671245708582834,0.1982591876306148,5.559211736357025,5.406833050113182,1.395107920005471,7.543115610360238,9.435899687036857,169.50098517451946,3.1354562469330043
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,87,89088,91136,0.012724746113242267,0.2930172042457382,0.08585908198398864,0.2932933704461032,1.5554788023952095,2.671245708582834,0.18672175291586623,5.445097494203143,5.303491176869444,1.3985356505917894,7.417121483450922,9.287473758708446,176.1710103503567,3.7230793379184335
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,88,90112,92160,0.01258872255489022,0.29656315565773184,0.08794970529367208,0.29683022290399624,1.6963100598802394,2.8547974051896206,0.22600470051474802,5.504748699562265,5.714748462217329,1.4025244274081163,8.015074314752772,10.066905337286082,180.4455551574755,3.9888182525680502
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,89,91136,93184,0.01219175584378119,0.29061422444327467,0.08445662744876602,0.29086984436225144,1.6963100598802394,2.8547974051896206,0.21431032379325185,5.558149147224399,5.831852606101176,1.399151053091287,8.159642715299627,10.2311356083293,173.27158550388816,3.2452477918761775
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,90,92160,94208,0.01238234745353044,0.28635265081892486,0.08199784063102511,0.28662024206166087,1.5666868263473055,2.7092555289421156,0.19127619479852287,5.748907029105319,5.4660718136239055,1.4000491133495567,7.6527689961691525,9.550436527920999,168.2455821506254,2.7794601122320373
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,91,93184,95232,0.012538516775043662,0.29045190725897846,0.08436231043037823,0.29072241886943684,1.5666868263473055,2.7178645908183636,0.20521135441799065,6.029209402555645,5.388943970815347,1.408633537972286,7.5910472115440415,9.487399038773955,173.09598685859078,2.9550207628355203
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,92,94208,96256,0.012654711826347306,0.294888078954822,0.08695897910966534,0.29515948373900036,1.4970021556886228,2.6481799201596807,0.21054751707855837,5.6088591394762854,5.071841625161439,1.4101523255197959,7.152069262389504,9.003327019471373,178.41995948251798,3.7505285370379253
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,93,95232,97280,0.012435487852420159,0.2872313227124401,0.0825018327471379,0.2875003897480238,1.3802112974051897,2.5071862275449104,0.2268801709307791,5.492652575014347,4.800728439411366,1.401437056963554,6.727918735409899,8.430652634234335,169.2804589675839,3.172729487391633
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,94,96256,98304,0.012410107363398202,0.2926123023781319,0.0856219595030313,0.292875349368639,1.3802112974051897,2.5071862275449104,0.20217278847168718,5.2821396782784475,4.712623648185334,1.391570487647838,6.5579479882059974,8.184402468742364,175.66918710845923,4.087936524502793
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,95,97280,99328,0.012849507079590818,0.2953447094758808,0.08722849741539243,0.2956240978803672,1.4474594411177644,2.5700486227544905,0.2056426763904973,5.42617132485586,4.896283663937033,1.4061655584557446,6.884985452657758,8.653724040707296,178.9821076430457,4.0695800656645975
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,96,98304,100352,0.01219754576783932,0.2894993900803835,0.08380989685691403,0.28975623717130333,1.4474594411177644,2.5700486227544905,0.20729525823894154,5.706912638491332,4.995438425237518,1.4179659002439267,7.083361343755021,8.937854117809946,171.94737045436943,2.9189090639090622
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,97,99328,101376,0.012249099886165168,0.28880408895063875,0.08340780179460847,0.28906373387650985,1.46792626746507,2.511409540918164,0.1979874106228361,5.3518720879903885,5.078209735200399,1.399976407891378,7.109373823604882,8.934456663504017,171.12646091290566,3.3797793568707424
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,98,100352,102400,0.01270729702703967,0.2921889176421307,0.08537436359287981,0.29246510730446673,1.5018752095808383,2.872015528942116,0.15251750718192655,5.47937446961011,5.135228689066597,1.3930351397068386,7.153554014300453,8.955596362516152,175.1773982527759,3.5787728781276096
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,99,101376,103424,0.012161457885011226,0.29532491831849605,0.08721680737982637,0.2955752162102149,1.5018752095808383,2.872015528942116,0.1789625208351086,5.691613983033223,5.081194657784486,1.406780622490809,7.148126183675033,8.976480048599084,178.92292288044086,3.5032457661075513
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,100,102400,104448,0.01219841822214945,0.2872633127851804,0.0825202108723164,0.28752219441190774,1.3992162075848302,2.52278,0.19146589518804313,5.635673186963275,4.866463301891389,1.4038756167889797,6.8319091695237075,8.543497411908524,169.3061371482908,3.1233279758518706
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,101,103424,105472,0.012500683983595308,0.28489838410303076,0.08116708926451804,0.28517250281991735,1.275440638722555,2.3990044311377243,0.1593019953002053,5.33832322928041,4.4725232135300885,1.3951935441207004,6.240035513447149,7.800093761451511,166.55023383465118,3.250168708365026
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,102,104448,106496,0.012629727907466314,0.2844229810493524,0.08089643214900025,0.28470325283708453,1.462078602794411,2.5505564071856286,0.18605796378985096,5.5139763232913435,5.13544748163118,1.3973935129873907,7.176240997118844,8.969403794393402,166.00256957648259,3.0696341446486377
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,103,105472,107520,0.01242961861433383,0.28618171058395214,0.08189997147275693,0.2864515087962616,1.5481692215568863,2.7873868263473054,0.2064529889031678,5.983617445809789,5.404646769230392,1.4069104020614385,7.603853759097985,9.550609274602627,168.04754819410888,2.762486511375874
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,104,106496,108544,0.012048514708863523,0.2928370459606841,0.08575353548697981,0.2930848037576659,1.5481692215568863,2.7873868263473054,0.1894894160007267,5.807309819102517,5.2823251212880145,1.417531600659668,7.487862784384174,9.495473395520081,175.92054209263515,3.285311458126175
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105,107520,109568,0.011901069930451598,0.2928662210142971,0.08577062341119512,0.2931079304227107,1.4869311776447105,2.624139520958084,0.1692290753686937,5.684604154891209,5.072981735773259,1.4194921369551239,7.201057684847097,9.137176300977037,175.94830617945013,3.4476193530369548
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,106,108544,110592,0.01234395946388473,0.28966652466429255,0.08390669551108922,0.28992942045666087,1.4869311776447105,2.577845508982036,0.20844438110862956,5.623583183170889,5.128597074773167,1.4105616507573076,7.234202355861137,9.149700829827456,172.15297299729457,3.365756263325528
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,107,109568,111616,0.012899554231380988,0.2945356566174553,0.08675125301907555,0.2948179972770385,1.3241711776447105,2.381299001996008,0.19636265382342852,5.4747838708691,4.491486916927923,1.4011065206298787,6.293051606631503,7.891556289264855,178.00735030977307,4.187308989069667
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,108,110592,112640,0.012425018400698602,0.29937951551383035,0.0896280943092958,0.29963723966081635,1.608432654690619,2.7714681836327344,0.18132482513077072,5.868785472473322,5.367933093067251,1.41625359903458,7.602354562433319,9.56923508433757,183.87450960190156,3.881956428490138
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,109,111616,113664,0.01204209027257984,0.2887293813337211,0.08336465564535334,0.28898039307794965,1.608432654690619,2.7714681836327344,0.19089768432146417,5.912210695628136,5.565888528142322,1.4135250880619885,7.8675230718855875,9.899152323280875,171.02779921097994,2.9128170977811063
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,110,112640,114688,0.012085157789888973,0.29009670192560666,0.08415609646811428,0.2903483209989698,1.4723120159680638,2.6567889820359283,0.14057585765668115,5.685105605916217,5.0708473563836725,1.4058106553112364,7.128651245060981,8.935510609653353,172.65079809417378,3.192683768251418
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,111,113664,115712,0.012160902686813873,0.29250372287680726,0.08555842789679206,0.29275640975211836,1.4723120159680638,2.6567889820359283,0.12736309734016288,5.3843055232190515,5.029136739361896,1.3872694484148373,6.9767677504173715,8.671384896134635,175.52653404354606,3.7625581599645908
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,112,114688,116736,0.012092296052426399,0.2899128231991755,0.08404944505531639,0.2901648991162369,1.4234190419161679,2.4543948103792417,0.1866082963758544,5.064070372785295,4.905552140357135,1.383312365058414,6.785910933194793,8.429199965931849,172.43272945487035,3.8118546072037853
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,113,115712,117760,0.011925815907248005,0.2915939425639318,0.08502702733997755,0.29183771590565727,1.344638003992016,2.5776830738522953,0.19592653335621868,5.165607513447288,4.607485361579169,1.3996996545539082,6.449095668964552,8.11424882431238,174.42662896646374,3.8096972201435584
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,114,116736,118784,0.011844677656405938,0.2931364942006079,0.08592900423222304,0.2933756987567429,1.4373884630738523,2.6704335329341315,0.18990036974108715,5.447759907765208,4.899480322211983,1.4019430237626997,6.868792257787713,8.631893460798594,176.2699276718227,3.6432644871186857
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,115,117760,119808,0.011351978913267214,0.2897121691139958,0.0839331409327365,0.2899344897696439,1.4373884630738523,2.690250618762475,0.1851350933398651,5.767862221116106,4.957631857513306,1.4028792569240198,6.954958896371115,8.686039389452667,172.15899311715074,3.25113751216821
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,116,118784,120832,0.012078891981661677,0.2921894078183721,0.08537465004125097,0.2924389674321048,1.3896325349301397,2.6424946906187623,0.18204646150543966,5.558405437990785,4.751871979074639,1.3979430294887198,6.64284631017016,8.296526390089593,175.14608572980353,3.972305159718953
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,0,0,2048,0.03430252405345559,0.6707134842360616,0.4498565779360777,0.671590084123132,3.547583233532934,6.520958283433133,0.132065806034426,7.687039490939582,5.282363926151277,1.644073840909299,8.684596349148254,12.170371972697572,923.716077757472,9.881787532610515
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,1,1024,3072,0.03455890664959144,0.6695566298731637,0.44830608060710875,0.6704479089652856,3.547583233532934,6.520958283433133,0.1511413694412891,7.679958091326121,5.291362962124802,1.661938628606065,8.79392050473062,12.451919246037175,920.5768164063722,9.484430795350285
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,2,2048,4096,0.03412743833621819,0.6875495339455133,0.4727243616286926,0.6883959933614409,3.325047105788423,6.407659780439122,0.04854986900482622,7.735081912996409,4.830137214413759,1.6527203501096341,7.9828660680834815,11.285832205392346,970.524761448622,10.222528395567624
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,3,3072,5120,0.034090557313108165,0.6981060958491184,0.48735212106169845,0.6989379708955701,3.325047105788423,6.476694710578842,0.022612372397915696,7.531965425305517,4.75728497269642,1.6405444208560236,7.804537320379311,11.013356210207096,1000.4772601028951,10.582850977373191
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,4,4096,6144,0.034367164986433385,0.679948166034147,0.46232950849319987,0.6808161356213618,3.256012175648703,6.407659780439122,0.10758528943620836,7.429104865290266,4.782513229768022,1.6485457832910684,7.884192018467822,11.18610856271446,949.2697303498845,10.189469372905636
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,5,5120,7168,0.033847856386835705,0.6736629824726716,0.45382181395397514,0.6745127807061619,3.4923552894211576,6.704916067864271,0.1361631688744996,7.6587152027321705,5.177596910417228,1.6610711681909316,8.600356948408503,12.265217830151204,931.7734222560439,9.48409786542117
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,6,6144,8192,0.03347944272587637,0.675161288024295,0.45584276484662495,0.675990856396638,3.4923552894211576,6.704916067864271,0.051990759281477124,7.8535122165655205,5.166275928696906,1.654454362236659,8.547367746750842,12.103246631131784,935.8615304844495,9.683789914330404
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,7,7168,9216,0.03398784564659743,0.681825771483918,0.46488638265963994,0.6826723638110281,3.2093120758483034,6.305731736526946,0.03489349337380618,7.747378705466759,4.701101503409737,1.6396267497623433,7.7080517783385725,10.7834119100502,954.4531073256178,10.491786064307995
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,8,8192,10240,0.03348142557658121,0.6861598157624156,0.47081529276711204,0.6869761994609073,3.2093120758483034,6.241975948103793,0.04460741604220688,7.358079714564154,4.671649583154053,1.6263620339790061,7.597793518095602,10.583611062992814,966.5255395855405,10.701863329936737
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,9,9216,11264,0.03232542361565931,0.6833179837743556,0.46692346694945047,0.6840821587802026,3.10494750499002,6.137611377245509,0.07356233100114676,7.152816782299663,4.538851752144069,1.6349385002926593,7.420743476701134,10.419242753642717,958.3992831209109,10.727387076525888
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,10,10240,12288,0.032209228564355666,0.661293475516956,0.43730906076129494,0.6620774087416107,3.132155389221557,6.209895009980039,0.06627422159710428,7.455220416010087,4.730799371594244,1.646956375796301,7.7914201876602736,10.953988677773506,897.73362209998,9.907993017104298
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,11,11264,13312,0.03242159187484406,0.6587343858907775,0.43393099115489975,0.6595317663119789,3.132155389221557,6.209895009980039,-0.026051408595957923,7.631270562708628,4.749059179872696,1.6315119118680674,7.748146622128699,10.802939774885498,890.8434447863782,10.293746909896
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,12,12288,14336,0.032572090243341435,0.6575349091353986,0.4323521567316968,0.6583411712740721,3.0988561876247505,6.105124351297405,-0.004373445429993277,7.6135779480578325,4.707067281889127,1.6289637974614077,7.667642194412458,10.68469452949514,887.6300242831712,10.402084253755007
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,13,13312,15360,0.0320087623580963,0.6607806753327109,0.43663110089315343,0.661555486532196,3.239362574850299,6.133956586826347,0.03377370764886563,7.345751121934552,4.896584853117455,1.624949720432063,7.956704188145083,11.122979037924294,896.3187952862219,10.527768158809607
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,14,14336,16384,0.031055804309350045,0.6658132721372904,0.4433073133541654,0.6665371530045914,3.239362574850299,6.120961776447105,0.06161531858929247,7.236691334905729,4.859988014543557,1.6253561241311614,7.899211282642415,11.020886816384015,909.8685979350345,10.411947673788703
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,15,15360,17408,0.03093009157466317,0.6458303304851051,0.4170968157745,0.6465705578970613,3.366874151696607,6.248473353293413,0.09758576022562676,7.428410168340133,5.207280335571107,1.6321529600426792,8.499078013474417,11.838525568842186,856.1735400229213,9.754985292845088
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,16,16384,18432,0.03108534878485217,0.6356187114686426,0.4040111463690575,0.6363783821580785,3.366874151696607,6.137205289421158,0.07356833342562104,7.571128637166345,5.2906796429490655,1.6388436747659643,8.670596868060127,12.139243610819072,829.3938079296172,9.660714978052479
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,17,17408,19456,0.030134373586810752,0.6289033420502393,0.3955194136419604,0.6296248836517104,3.1666728542914173,5.888679540918163,0.08502567350035282,7.583374045355619,5.029459502815848,1.6453137807628209,8.27503902977144,11.62582231074737,811.8835079443044,9.79721579704627
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,18,18432,20480,0.02916000075045222,0.6440495701852079,0.4147998488557511,0.6447093566092533,3.1666728542914173,5.888679540918163,0.09681943608654163,7.465826958481639,4.911783615094453,1.644745482575787,8.07863391231637,11.395338791496327,851.2515164150117,10.191103410945543
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,19,19456,21504,0.02952008643845122,0.6492710256183583,0.42155286470751485,0.6499417667844163,3.1646424151696606,5.884212574850299,0.07924272246551849,7.156763339815132,4.869116860771563,1.6371810635088513,7.971625920466868,11.29050117047805,865.1249668318178,10.502288477512556
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,20,20480,22528,0.029739588011477046,0.6450431980837348,0.41608072739409224,0.6457284030373642,2.9896185628742518,5.757107085828343,0.051131409331773764,7.325018154164562,4.629839029554445,1.6494336478026164,7.636612279256913,10.867054301599714,853.9446691618501,10.415184908332728
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,21,21504,23552,0.028885970783043287,0.642712131619682,0.4130788841311155,0.6433609278151684,2.9896185628742518,5.757107085828343,0.023423363144975354,7.650610663297409,4.646876167980691,1.6550474382416518,7.690800497642626,10.871621951934943,847.69440448347,10.326018438953483
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,22,22528,24576,0.028272278489895213,0.6365191717235972,0.40515665597169426,0.6371467473845445,3.0623082834331337,5.942689221556886,0.023887814157290386,7.714698459475393,4.806284103314905,1.661217588490415,7.984283687708603,11.325645092127074,831.3978423351388,9.802235752748825
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,23,23552,25600,0.028201292434661924,0.6376550207351225,0.40660392546870944,0.6382783392562329,3.0623082834331337,5.942689221556886,0.028376045196730638,7.659112663162692,4.797763131052751,1.6552069092609534,7.9412906835159776,11.267754236351935,834.3536401688468,9.980958147184724
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,24,24576,26624,0.02815945428478979,0.6483864103814179,0.42040493716730043,0.6489976055679385,3.3295140718562872,6.511212175648702,0.005072876229414142,7.708233119561249,5.130240918135015,1.6386035832680697,8.406431151484506,11.847550054833869,862.6132828834151,9.593150685438104
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,25,25600,27648,0.02769189808858845,0.6667835687592865,0.4446003275673701,0.6673583511031528,3.3295140718562872,6.511212175648702,0.020053529122914526,7.683930024106964,4.9890947889579165,1.63694760152028,8.16688674854199,11.526250831775052,912.1119616760195,9.900595356498105
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,26,26624,28672,0.027488457606271832,0.6541411756434907,0.42790067767224815,0.6547184837575765,3.3144888223552895,6.419436327345309,0.08668820435198023,8.02411206948722,5.062464104163813,1.6494820324119823,8.350443579548832,11.76333954374135,877.8880880103832,9.630588453895395
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,27,27648,29696,0.027464465112743263,0.6558757780439088,0.4301730362247027,0.6564505564538976,3.3144888223552895,6.2265446107784435,0.11357034019114892,7.889390861891854,5.0491065774396455,1.6546880874460212,8.354696505934733,11.761021430084005,882.539178124558,9.85705455153686
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,28,28672,30720,0.02710933655150636,0.6639877274327949,0.4408797021813675,0.6645409079278944,3.248702594810379,6.136799201596807,0.08514345026837429,7.876604308112697,4.8886420024015695,1.6623102983907607,8.12643994573776,11.475798152690494,904.4267382981229,10.187217023267586
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,29,29696,31744,0.026730612066881862,0.6864337997601662,0.47119136145317997,0.6869540647486192,3.1427136726546907,6.199336726546907,0.06478899266850834,7.588375967984661,4.574852721491241,1.6510710196421772,7.553406747585333,10.669815798176367,966.4632567288834,10.666162494673618
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,30,30720,32768,0.026933655979057513,0.683135851112305,0.46667459107493336,0.6836665948394228,3.283626147704591,6.503496506986028,0.050370343185294104,7.624032510251272,4.802964153127648,1.6498135435054877,7.923995308801358,11.195010526415054,957.2352264178311,10.027893534087895
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,31,31744,33792,0.02650773964765781,0.6902376920047129,0.4764280714639928,0.6907465032305418,3.283626147704591,6.510400000000001,0.047771865164172214,7.802605634905984,4.7537354620652446,1.6462242804999774,7.8257147407255845,11.008583090028129,977.1637385732522,10.263154381840259
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,32,32768,34816,0.025663640102607285,0.6900982631465383,0.4762356127978689,0.6905752929414614,3.2267738522954095,6.334157884231537,0.052633845880605705,7.755767712162796,4.672588036781873,1.6548997009785342,7.732664544866197,10.921457262821814,976.6793937329871,10.420391892351509
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,33,33792,35840,0.025876994838448103,0.688902079744495,0.4745860754762906,0.6893879128169855,3.1073840319361277,6.1692862275449105,0.024036106498029283,7.446840557767064,4.507453603644857,1.6669055011201659,7.513499207959527,10.718144599397709,973.323662004551,10.414065821783169
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,34,34816,36864,0.02654660352147268,0.6979541091880531,0.48713993853248877,0.6984587752265806,3.4253507984031937,6.409690219560878,0.04520016067580435,7.582334311185105,4.904156007334874,1.6670735427402883,8.175588729298816,11.687448062916744,999.1058650951987,10.346717721397802
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,35,35840,37888,0.02523712891599613,0.6919090237988387,0.47873809721426197,0.6923691283485888,3.4253507984031937,6.559942714570859,0.0729911374722353,7.737020619680872,4.947289903830929,1.650292614127411,8.16447598823929,11.567343597893904,981.760020255098,10.260246388502907
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,36,36864,38912,0.02384774542711452,0.6975223535168865,0.4865374336557364,0.6979299023667727,3.2328651696606787,6.3674570858283435,0.05498991869838882,7.361777416888889,4.632077173792963,1.644808426993023,7.6188795699366905,10.807718739047496,997.593392369035,10.672335795325889
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,37,37888,39936,0.024567916803112527,0.6879401120814612,0.4732615978106534,0.6883786605834742,3.2426112774451097,6.255782934131736,0.05470538662530665,7.621854532377575,4.71050522498279,1.655788325297097,7.799599557777479,11.041648778866495,970.4758893500375,10.545356938931967
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,38,38912,40960,0.025006523379023204,0.6930084997702176,0.4802607807537677,0.6934595207834942,3.2600730538922154,6.497405189620759,0.03912112651846798,7.679391789542511,4.701172824347229,1.6475786742356793,7.745552089290812,10.882593109616474,984.8547470648798,10.326605683614453
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,39,39936,41984,0.02486038728207647,0.6960858076371542,0.48453545159386924,0.6965296048623375,3.2600730538922154,6.497405189620759,0.013122161680004732,7.812768315689545,4.680451528742325,1.6487251125472349,7.7167779734975674,10.82365123532603,993.5943484409529,10.34537587322224
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,40,40960,43008,0.02479257378797093,0.7033570562499363,0.49471114857657605,0.703793876281691,3.206063373253493,6.393852794411178,-0.017886637385289603,7.557792280618451,4.5554010645728855,1.640431959942992,7.472825496683691,10.481766582043885,1014.4272799572134,10.618096906945755
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,41,41984,44032,0.02486316327306325,0.709326462634913,0.5031440305941586,0.7097620780811705,3.347788023952096,6.53557744510978,0.026944545049965792,7.374685936515101,4.716774997338239,1.6412309520034611,7.741317119267561,10.937183583446085,1031.705000923344,10.771965453680117
