label,source_file,source_basename,segment_index,start_sample,end_sample,signal_key,rpm,output_fault_status,output_bearing_type,output_fault_location,output_fault_diameter_in,output_motor_load_hp,output_outer_race_position,tf_stft_plot_path,tf_stft_series_path
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,225,230400,232448,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,226,231424,233472,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,227,232448,234496,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,228,233472,235520,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,229,234496,236544,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,230,235520,237568,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,231,236544,238592,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,232,237568,239616,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,233,238592,240640,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,234,239616,241664,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,235,240640,242688,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,236,241664,243712,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,0,0,2048,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_selected_run/stft/plots/inner/105_segment_0_stft.png,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_selected_run/stft/series/inner/105_segment_0_stft_series.csv
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,1,1024,3072,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,2,2048,4096,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,3,3072,5120,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,4,4096,6144,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,5,5120,7168,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,6,6144,8192,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,7,7168,9216,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,8,8192,10240,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,9,9216,11264,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,10,10240,12288,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,11,11264,13312,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,12,12288,14336,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,13,13312,15360,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,14,14336,16384,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,15,15360,17408,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,16,16384,18432,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,17,17408,19456,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,18,18432,20480,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,19,19456,21504,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,20,20480,22528,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,21,21504,23552,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,22,22528,24576,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,23,23552,25600,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,24,24576,26624,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,25,25600,27648,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,26,26624,28672,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,27,27648,29696,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,28,28672,30720,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,29,29696,31744,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,30,30720,32768,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,31,31744,33792,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,32,32768,34816,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,33,33792,35840,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,34,34816,36864,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,35,35840,37888,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,36,36864,38912,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,37,37888,39936,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,38,38912,40960,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,39,39936,41984,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,40,40960,43008,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,41,41984,44032,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,42,43008,45056,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,43,44032,46080,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,44,45056,47104,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,45,46080,48128,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,46,47104,49152,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,47,48128,50176,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,48,49152,51200,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,49,50176,52224,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,50,51200,53248,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,51,52224,54272,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,52,53248,55296,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,53,54272,56320,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,54,55296,57344,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,55,56320,58368,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,56,57344,59392,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,57,58368,60416,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,58,59392,61440,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,59,60416,62464,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,60,61440,63488,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,61,62464,64512,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,62,63488,65536,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,63,64512,66560,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,64,65536,67584,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,65,66560,68608,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,66,67584,69632,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,67,68608,70656,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,68,69632,71680,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,69,70656,72704,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,70,71680,73728,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,71,72704,74752,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,72,73728,75776,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,73,74752,76800,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,74,75776,77824,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,75,76800,78848,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,76,77824,79872,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,77,78848,80896,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,78,79872,81920,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,79,80896,82944,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,80,81920,83968,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,81,82944,84992,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,82,83968,86016,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,83,84992,87040,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,84,86016,88064,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,85,87040,89088,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,86,88064,90112,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,87,89088,91136,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,88,90112,92160,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,89,91136,93184,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,90,92160,94208,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,91,93184,95232,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,92,94208,96256,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,93,95232,97280,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,94,96256,98304,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,95,97280,99328,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,96,98304,100352,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,97,99328,101376,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,98,100352,102400,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,99,101376,103424,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
