label,source_file,source_basename,segment_index,start_sample,end_sample,signal_key,output_fault_status,output_bearing_type,output_fault_location,output_fault_diameter_in,output_motor_load_hp,output_outer_race_position,rpm,td_mean,td_std,td_variance,td_rms,td_peak_abs,td_peak_to_peak,td_skewness,td_kurtosis,td_crest_factor,td_shape_factor,td_impulse_factor,td_clearance_factor,td_energy,td_entropy,fd_dominant_freq_hz,fd_spectral_centroid_hz,fd_spectral_bandwidth_hz,fd_total_spectral_energy,fd_envelope_dominant_freq_hz,fd_band_energy_0_500_hz,fd_band_energy_500_2000_hz,fd_band_energy_2000_plus_hz,fd_peak1_freq_hz,fd_peak1_amp,fd_peak2_freq_hz,fd_peak2_amp,fd_peak3_freq_hz,fd_peak3_amp,fd_peak4_freq_hz,fd_peak4_amp,fd_peak5_freq_hz,fd_peak5_amp,fd_bpfi_hz,fd_bpfi_h1_fft_amp,fd_bpfi_h1_envelope_amp,fd_bpfi_h2_fft_amp,fd_bpfi_h2_envelope_amp,fd_bpfi_h3_fft_amp,fd_bpfi_h3_envelope_amp,fd_bpfo_hz,fd_bpfo_h1_fft_amp,fd_bpfo_h1_envelope_amp,fd_bpfo_h2_fft_amp,fd_bpfo_h2_envelope_amp,fd_bpfo_h3_fft_amp,fd_bpfo_h3_envelope_amp,fd_bsf_hz,fd_bsf_h1_fft_amp,fd_bsf_h1_envelope_amp,fd_bsf_h2_fft_amp,fd_bsf_h2_envelope_amp,fd_bsf_h3_fft_amp,fd_bsf_h3_envelope_amp,fd_ftf_hz,fd_ftf_h1_fft_amp,fd_ftf_h1_envelope_amp,fd_ftf_h2_fft_amp,fd_ftf_h2_envelope_amp,fd_ftf_h3_fft_amp,fd_ftf_h3_envelope_amp,tf_stft_energy_mean,tf_stft_energy_std,tf_stft_energy_max,tf_stft_energy_min,tf_stft_energy_slope,tf_stft_max_freq_mean_hz,tf_stft_max_freq_std_hz,tf_stft_max_freq_max_hz,tf_stft_max_freq_min_hz,tf_stft_max_freq_slope_hz_per_s,tf_stft_plot_path,tf_stft_series_path
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,10,10240,12288,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.015113288072292914,0.14310547598721085,0.020479177257526182,0.1439013159560478,0.5258025149700598,1.0384477844311375,-0.02820179482109057,3.1218324045265646,3.653910400170748,1.2613589902156928,4.608892732697992,5.453619938695327,42.409141726990946,-47.956858982427825,3234.375,2714.3197402690644,1077.4490963935789,0.004075315181359994,76.171875,0.00032827747591774003,0.0013404814514384644,0.018477650804661242,3234.375,0.013447112042427902,3363.28125,0.01269210608006673,3304.6875,0.011874780631556704,3281.25,0.010942683397749207,3445.3125,0.010192115512173505,162.19,0.002770223984245738,0.003015914009356074,0.00032996654531026966,0.0012963439222154001,0.0013574623777714752,0.0027821687368512365,107.36,0.00010312726199504697,0.004460609176628182,0.00018638255209949825,0.006414579210771828,0.0002767614056397841,0.0012963439222154001,141.17,0.0005100280437171331,0.004105340735845747,0.00014357264715753195,0.0012592211245456002,0.002183763320133203,0.002201794282835667,11.93,7.751789319895031e-06,0.006566724216142603,5.7231085487092226e-05,0.0050614228881885725,7.62674099198135e-05,0.0032535503598986383,0.015566194958915447,0.004543473534243345,0.024763441970210597,0.010443251607404115,-0.003481233230026427,3271.875,142.38482187368146,3468.75,2859.375,-1491.0016741071365,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,11,11264,13312,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.014856548563030189,0.1408816900248897,0.019847650584269107,0.14166286605696915,0.475447624750499,0.9257178043912175,-0.0385201833440516,3.1801130136433198,3.356190919921807,1.2606772209608885,4.2310734419411915,4.989195578210746,41.10001688468435,-56.009777376048,3263.671875,2690.8419216581615,1085.8435051042695,0.003540468800603505,17.578125,0.00033466730529881105,0.0013425661137260474,0.01816084408426903,3263.671875,0.012872449243239277,3410.15625,0.009411493596089905,3246.09375,0.00898349387356625,3292.96875,0.008948702079930154,3275.390625,0.008565134167574177,162.19,0.0028888725086056374,0.0037713898298763894,0.00015782078286461287,0.0018435114425312533,0.0009605423796774309,0.002762792356041217,107.36,0.00015388449505257835,0.0034466089391137116,0.0004074519744701288,0.006875876784043908,0.00015782078286461287,0.0018435114425312533,141.17,0.00040838920327579626,0.0031647922433247645,0.00040303984751486406,0.002741528704736383,0.002857109870721147,0.0035555677638067335,11.93,1.7729982134070038e-06,0.008745021074762745,4.833500347065928e-05,0.0015810393274407761,5.992677195405567e-05,0.005662735763646354,0.014985284264536406,0.006889711064119962,0.03588981247893415,0.0054901593908660284,0.019757922623953494,3246.875,155.4353764430736,3468.75,2859.375,831.821986607154,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,12,12288,14336,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.014910402788173653,0.1383127668807996,0.019130421482222416,0.13911413153784194,0.475447624750499,0.9073626347305389,-0.039909668779776,2.9601468131275364,3.4176802852064485,1.2477760042520376,4.264499450085866,5.009447733689084,39.634414783545324,-59.249045421784274,3263.671875,2696.999072770414,1112.716135179014,0.004179877952618968,29.296875,0.0003474657683300769,0.0015403451694963304,0.019808282046943095,3263.671875,0.01756742241430552,3357.421875,0.016004847888931327,3281.25,0.011542370080328214,3404.296875,0.010583310307940807,3421.875,0.009230359240115692,162.19,0.002779514034765496,0.0023568162686846182,0.0006870458244780109,0.0015759795659519699,0.0005216899789541694,0.001175395815433681,107.36,0.00018727020281870355,0.003626771677316534,0.0002559677647197169,0.004526765216038755,0.0006400058403467615,0.0004595528023586303,141.17,0.000579149554356193,0.0028786346214358994,0.00033153268771448085,0.00445463227840996,0.0031778025068143873,0.001636261224288536,11.93,5.536134576987993e-06,0.003520347051036242,4.940255961020879e-05,0.009208757046402212,7.21575403534852e-05,0.003550896345479761,0.015094219616349179,0.006899435554209197,0.03588981247893415,0.0054901593908660284,0.0008459501871635256,3290.625,173.0358524988391,3468.75,2812.5,-141.25279017857653,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,13,13312,15360,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.014774299915793414,0.1381819403704569,0.019094248644544502,0.13896952393437317,0.40998626746506983,0.8196476646706587,-0.0337361106772366,2.7134073854965917,2.9501883280443657,1.2416472439489075,3.663093206646522,4.312261521667493,39.552058537054855,-64.79639011316601,3369.140625,2667.556869088168,1142.603060446781,0.003079770055688251,46.875,0.00044574184163080193,0.0014515668691757794,0.016946709251456315,3369.140625,0.012764893396612603,3392.578125,0.011656570164810212,3275.390625,0.010011901698485575,3421.875,0.008477665635078754,3310.546875,0.00846735799647193,162.19,0.0030599910375304915,0.0021918745111420674,0.0006575141396958573,0.0018296183921313232,0.0006813632883689895,0.0032182644442430002,107.36,0.00019510607407854924,0.005732637954230749,0.00046911121906381784,0.0021112579818078504,0.0006575141396958573,0.0017033249183080108,141.17,0.00042304817223519034,0.0018752210596322465,0.000453841540683545,0.002069589713243332,0.003929959666473151,0.0016746679471337494,11.93,6.078232824766783e-06,0.005447216153499726,5.820824365917165e-05,0.004451710912244776,8.413715949008596e-05,0.004844191195861166,0.014391778036062413,0.004656591646535065,0.021395641160484702,0.008125869463354272,-0.005339213833838796,3309.375,150.97340411476452,3468.75,2812.5,1114.3275669642935,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,14,14336,16384,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.015110829337418913,0.13338428981561495,0.017791368769615963,0.13423749823682116,0.4564427145708583,0.8664289820359281,-0.07644258206095778,3.004967353092128,3.400262375015394,1.2589671500167494,4.2808186315823145,5.071072720258615,36.90435775053939,-65.12748615263365,3246.09375,2697.266363468325,1101.0478267253488,0.003511425956682822,152.34375,0.0004267074849509645,0.0013650081518067094,0.016863376745755814,3246.09375,0.01180391226436275,3234.375,0.010819714496205514,3404.296875,0.010070713445403537,3445.3125,0.010033555498447784,3363.28125,0.009311129318599195,162.19,0.0027831168533143636,0.006665357270592291,0.0002958035601690312,0.004031288112908925,0.0005446338153059507,0.0018120571024217982,107.36,0.0001980771227424439,0.0019561070176328443,0.0003364676346161736,0.005647976766418396,0.00029391779856629375,0.0037498527568605067,141.17,0.00048189331222476715,0.0022006769374348935,0.00047249085627624153,0.002852277802329685,0.0038189838160650118,0.0020287305455961315,11.93,7.5839903912372075e-06,0.003307487397284083,5.873263267055683e-05,0.003965568267738711,7.88503996990729e-05,0.0049792481047185875,0.013718164221732368,0.003726660763900904,0.021395641160484702,0.008125869463354272,-0.025434890517650098,3325.0,77.43444808352417,3421.875,3234.375,-345.28459821427344,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,15,15360,17408,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.015168807892028444,0.13001593321021687,0.016904142888523575,0.13089780602205997,0.46553908183632736,0.9296162475049901,-0.0691240582377702,3.113631416980952,3.556507904783911,1.2581409578262273,4.4745882618413795,5.295363169414139,35.090914552604346,-63.17376604519002,3292.96875,2652.441097138535,1138.0105349068108,0.0031553239198782567,52.734375,0.0005065846375526652,0.0014393751499190179,0.015507327140937267,3292.96875,0.009755420194452377,3310.546875,0.009701864468086982,3263.671875,0.008867941367009613,3410.15625,0.008530105163087382,3275.390625,0.00840191972864022,162.19,0.0031293156213729654,0.0054026400193093235,0.0006985096527137774,0.005376509293336299,0.0007369965591527425,0.0016973152623070609,107.36,9.588109013841594e-05,0.00473832664285653,0.00046343747080346726,0.004081736298111177,0.0005146276777748032,0.004886390119584104,141.17,0.0005665068852130608,0.0023043806442277445,0.000407850887721586,0.0016832412530086672,0.004537002441979909,0.003830125098841046,11.93,9.61025532987069e-06,0.002842496167209932,5.531592012312664e-05,0.002888357121716234,7.147660181133497e-05,0.0050681667215437655,0.012538534980201922,0.003059231260821733,0.020443604501971392,0.00828648281457553,0.014021726607483494,3271.875,160.74776437014606,3468.75,2906.25,-706.2639508928453,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,16,16384,18432,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.0148341026930514,0.12786482618415512,0.016349413775104203,0.12872243152540352,0.46553908183632736,0.9296162475049901,-0.0010324761348375524,2.881676421132708,3.616611932508847,1.2430942723178893,4.495789578498281,5.291679967937212,33.93426304575938,-64.42978305985567,3445.3125,2675.390949571012,1116.629609170719,0.00298826086691916,46.875,0.0004889001249155159,0.0013886273467482073,0.015379869564027086,3445.3125,0.009842643800098744,3304.6875,0.009578215016373097,3281.25,0.009413824915581752,3421.875,0.008888324434930223,3322.265625,0.008820449021796833,162.19,0.0026346014225867896,0.0021199007407183097,0.0005121528376955691,0.002841226775023925,0.0008190352015531385,0.0035594179792241293,107.36,0.00010430920133921164,0.004129116024450494,0.00030256306436416016,0.003915777111076989,0.0005121528376955691,0.0024308445838722562,141.17,0.0003243414200232588,0.00019243134355916952,0.00036776663420205004,0.0015302488955953456,0.004312810512211347,0.003603222264681531,11.93,1.8579089862951387e-06,0.00325230666966823,5.434307812066431e-05,0.005355756635785491,7.491375596552831e-05,0.0014246036178690517,0.012079052599722811,0.003706142439981529,0.020443604501971392,0.006186269936567259,-0.006421615931288088,3290.625,167.87970023204116,3468.75,2906.25,957.3800223214357,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,17,17408,19456,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.014815939780595061,0.13453086904207634,0.018098554725216293,0.13534425291381422,0.436950499001996,0.8547336526946108,0.0037060631059402747,2.9231675625168982,3.2284377769645043,1.2484372851313112,4.0305020934889315,4.7485271708577095,37.51540079984335,-65.134410962903,3363.28125,2643.0443496986823,1141.2161526113803,0.0029990535014095417,46.875,0.0005441796193989446,0.0015262851137730865,0.015058794496726828,3363.28125,0.0111434128545386,3310.546875,0.00971403820655142,3445.3125,0.009298229479795578,3275.390625,0.009062147831512626,3234.375,0.008445240523407692,162.19,0.0030687675279103604,0.00460701335142599,0.0008154240531870973,0.0019292363526143737,0.0003171524914365946,0.0009900798769276358,107.36,0.00014074542752107592,0.0037605021115991112,0.00030856511895080966,0.002496349699293174,0.0008154240531870973,0.0019292363526143737,141.17,0.0005236351641108835,0.0007845461293777335,0.00032611583671674464,0.0031683340332029114,0.0046562290901987075,0.0018034480574976172,11.93,1.9345518896566114e-06,0.003698488325558289,5.483179315250288e-05,0.0006419559278405092,8.737315247353134e-05,0.004029132090913489,0.013123288731432781,0.003917118012704634,0.02013174756260501,0.006186269936567259,0.04118133876842788,3350.0,87.05242673240075,3468.75,3187.5,47.0842633928689,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,18,18432,20480,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.014922141264346307,0.14072865274374763,0.01980455370307031,0.14151757489083613,0.5579646706586827,1.070122634730539,-0.009602618759755368,3.0382214011756044,3.9427235174789113,1.2527675142750938,4.9393159404660105,5.817149715375116,41.015754758110035,-47.76119795588711,3369.140625,2690.6187638551078,1098.631294936638,0.0037853507756850377,181.640625,0.0004777753440248386,0.0015319201954160375,0.018669290440115414,3369.140625,0.012901452274459095,3234.375,0.011788282955675673,3304.6875,0.01045367147896038,3445.3125,0.010120256444689226,3246.09375,0.010065278658183381,162.19,0.0027130486234867813,0.0028081260611106614,0.0006747606894059646,0.001802703529213801,0.0006668299667040876,0.0017463573374563949,107.36,0.00023175482191433616,0.002402914553274427,0.0004016499395556783,0.00409893525997097,0.0006747606894059646,0.001802703529213801,141.17,0.0004654389714154846,0.003671364698805347,0.0003087880471815748,0.0020037915623573,0.00382154117768182,0.0035403604494894394,11.93,2.0217837842966994e-06,0.0071670029180162425,6.059009640293404e-05,0.003552373707471579,8.69861758245513e-05,0.0010808954794294745,0.015140245747015283,0.005274131933149187,0.027516211033978322,0.007441458554966532,0.025550234899280627,3312.5,145.9077191241094,3468.75,2859.375,-1679.33872767856,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,19,19456,21504,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.01512439203624002,0.13437466409957768,0.018056550351874333,0.13522313998107058,0.5579646706586827,1.070122634730539,-0.0123242275492704,2.9867337711786393,4.12625139999552,1.2457716286743623,5.140366926892288,6.033513391841913,37.44828945682475,-51.76261919214275,3234.375,2704.715318373327,1095.9674773107454,0.0037226624128682234,17.578125,0.0004507886569534818,0.0013212085268648672,0.017583825295262843,3234.375,0.012716315453905166,3427.734375,0.01198945392428147,3275.390625,0.010177795251830718,3263.671875,0.009884514193618438,2876.953125,0.009005651612872022,162.19,0.0031134754654873475,0.0049562139048464045,0.0005031162292466677,0.0014814497023065824,0.0005318320161789851,0.0006532038221781035,107.36,0.00025099047134346153,0.002801765551407602,0.00031941903818542643,0.004893914298050692,0.0003602830636132048,0.0014814497023065824,141.17,0.00044057761159017016,0.0039107420883309025,0.0003771499933064328,0.0014805471166810522,0.002900045733356755,0.0029858056715920908,11.93,8.417552033332133e-06,0.005894872140757322,6.410115983531526e-05,0.002254817461597698,7.235027562086329e-05,0.004574292606358037,0.014111109021014293,0.005444796751548174,0.027516211033978322,0.008802699475262184,-0.006282016599236225,3312.5,139.75424859373686,3421.875,2859.375,345.2845982142878,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,20,20480,22528,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.014932927972180638,0.13272727374330226,0.017616529195329494,0.13356467172554212,0.4736608383233533,0.8716269061876247,0.019011365519097483,2.859965529792997,3.546303316618516,1.2465324940358455,4.42058231787207,5.209672827512254,36.535340099894945,-64.80624108306459,3263.671875,2639.2067967584762,1131.8495964125866,0.0029403147774616674,152.34375,0.000396755998017386,0.0013901678924074271,0.015142367336961718,3263.671875,0.013479181705394267,3421.875,0.011130798689896509,3375.0,0.009051156476572148,3357.421875,0.008654909316683319,3281.25,0.008125739494579128,162.19,0.0027346064560170203,0.004207579917663937,0.0003228165385701549,0.002575176605323581,0.0004306887030385281,0.0017457111687872635,107.36,0.00023690619716309723,0.0020306436485661786,0.0005104139658965286,0.0016979750888361528,0.00012153754113230503,0.0005835696692797129,141.17,0.0006309943722509842,0.0017760537267394252,0.00045694009169358916,0.0006843695482583475,0.002927648192334607,0.002758649577738589,11.93,2.716358857640013e-06,0.006084734701862037,5.328914505713083e-05,0.003217863530178384,7.223844447285042e-05,0.00011881510389718713,0.012943804004490926,0.003872395465003781,0.02531033240263983,0.008778842583788995,-0.03152391921122955,3350.0,53.76453291901642,3421.875,3281.25,-15.694754464280205,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,21,21504,23552,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.014512087738585328,0.13270532826251352,0.01761070414926147,0.13349646002720023,0.4736608383233533,0.8716269061876247,0.03898186275741265,2.824701819878127,3.5481153449825094,1.2486761750799331,4.430447097715177,5.239873921575032,36.498032311897845,-65.27333628222812,3351.5625,2674.8445206853457,1117.9129681344136,0.0034583228897239744,41.015625,0.00042222575304155726,0.0013954438803881859,0.016443395958728225,3351.5625,0.011009658556252543,3298.828125,0.010588368141789421,3392.578125,0.01021727677966511,3275.390625,0.010171457247037568,3445.3125,0.009890422070508453,162.19,0.003083851826053821,0.0007768598788243528,0.0007706912473635841,0.002209378228788764,0.0011434099873947807,0.002166929580054591,107.36,0.00011342503109656188,0.0033172101054879575,0.000290487825906434,0.004987381785593425,0.0007706912473635841,0.0014430071431485649,141.17,0.00037499736466512965,0.003707032796055877,0.00035865460484822963,0.0013676622869883107,0.0031784160028127404,0.0035865320682772774,11.93,2.7822990056048697e-06,0.0015823806249861845,6.666208965523965e-05,0.004447049116392976,8.480865825824792e-05,0.008742859637489669,0.01378239505829673,0.003565877399823971,0.021710828545323597,0.009551720572861898,0.006326938761915766,3331.25,92.91292967074065,3468.75,3046.875,-376.6741071428421,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,22,22528,24576,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.01458362899201597,0.13792293077775786,0.019022734834326187,0.13869180606258957,0.445721996007984,0.8714644710578843,0.016353442320199772,2.8984733567185215,3.213758683096507,1.249963587731005,4.017081333624979,4.752243101066936,39.39413415711326,-61.40173336578378,3363.28125,2735.2351553398275,1063.4023391766784,0.003925718502734991,128.90625,0.0003549033534444799,0.001356964113782393,0.01889658775872806,3363.28125,0.012361541229296582,3234.375,0.011765488855615179,3298.828125,0.011614890806212443,3287.109375,0.01134862180163133,3445.3125,0.010566901139358953,162.19,0.00273313911407581,0.0015155885608444037,0.0006633433674673119,0.0035614642599157698,0.0012714908849182967,0.004504279277865118,107.36,0.00010805809212874829,0.004154362183197765,0.0003887896877973212,0.004285420873350465,0.0006633433674673119,0.0035614642599157698,141.17,0.0004112717022220974,0.002424151312726707,0.000589655109384188,0.0026573996346318652,0.0025963945960084164,0.0024718467255147184,11.93,3.3356674815629192e-06,0.00373203877583539,6.284973292993507e-05,0.004419085204853765,8.864303220032686e-05,0.001847218831361188,0.014920460668681607,0.004021007866101331,0.023065932138424318,0.006912104621918562,0.00037868367082490164,3315.625,99.01862198596787,3468.75,3046.875,549.3164062500118,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,23,23552,25600,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.014638672927582336,0.14009123967380746,0.019625555433344162,0.14085398886231407,0.445721996007984,0.8714644710578843,-0.004809002921371757,2.9332581121258596,3.1644257972962406,1.252774172042656,3.9643109081982195,4.698486247294891,40.63200497341418,-59.435737697638544,3363.28125,2717.616936061358,1081.6510505982726,0.0035848867251459977,11.71875,0.0003145998660342013,0.00140824349490365,0.017816752582976138,3363.28125,0.013739494040683722,3263.671875,0.01307037373016391,3410.15625,0.010690480181724924,3228.515625,0.009507181893920096,3445.3125,0.009487649347976839,162.19,0.0030369263580172653,0.007025515129193405,0.001107477019610233,0.0025871673690999737,0.0006441250495590304,0.0020944576684383725,107.36,0.00018271527632081181,0.0066314091814940294,0.00013243974041957736,0.004608991561026662,0.0009361857607310368,0.0025871673690999737,141.17,0.0005391517663862756,0.006217920949794574,0.00048423809411513426,0.0018693210461460644,0.002765358170197464,0.0016254123512291735,11.93,8.088523252809397e-06,0.009100873003413223,6.194216997142559e-05,0.0011593459405696883,8.521255403461179e-05,0.0029878071218260305,0.015150661732860626,0.005045496668898287,0.025435231276509068,0.006912104621918562,-0.036887541312555804,3315.625,128.61947267035424,3421.875,2906.25,235.42131696428757,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,24,24576,26624,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.014522557190306887,0.13527843617483448,0.01830025529390877,0.13605572373573446,0.4819450299401198,0.8760126546906188,-0.03515853259398416,2.7979753180167832,3.5422620725329983,1.2471740154009414,4.41781721260344,5.2234453657219735,37.910855600649214,-62.94185040072143,3427.734375,2714.896803001707,1083.3231350624735,0.0032697234323769983,11.71875,0.0002766841849498255,0.0013856612459772451,0.01666108508740058,3427.734375,0.013198500693018408,3392.578125,0.010733718145034373,3375.0,0.009941140784311726,3328.125,0.00957546457892547,3445.3125,0.009472233563758224,162.19,0.002816551426671958,0.007095233116210529,0.0004024558366468978,0.003378037964178346,0.0005916135842532118,0.0001805789533203736,107.36,0.00024064568574743157,0.004966967595096892,0.0004788167853247993,0.004466622981591008,0.0003143586135373459,0.003378037964178346,141.17,0.0003333373654669793,0.0019449359065498628,0.0002929768617218284,0.001202184187450878,0.0021473472684474613,0.004037413783932831,11.93,1.568304399699174e-05,0.008144430487893012,6.327664810426972e-05,0.0006294052169548195,7.940368855266443e-05,0.0038622732783198635,0.014212976343095733,0.004499935001180313,0.025435231276509068,0.008115904138378238,-0.03716831863356884,3325.0,122.79301690242812,3421.875,2906.25,973.0747767857193,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,25,25600,27648,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.014608137026727796,0.14801617359747715,0.021908787646438492,0.14873528604144393,0.5157315369261477,0.9107737724550898,-0.019809503747079734,2.7070973611114737,3.4674457598612016,1.237231707798734,4.290033839172554,5.025961966005068,45.306235522724144,-51.528322456066256,3281.25,2684.5521226759056,1084.7690100667403,0.0035943208787620213,5.859375,0.00032323924245025487,0.00140853836192576,0.0186158131040428,3281.25,0.011456679990760815,3445.3125,0.00990383293822156,3310.546875,0.009467079770478216,3228.515625,0.009373097625398057,3392.578125,0.00933922529215308,162.19,0.0031679910190113227,0.0039001276219204828,0.0008412333657170623,0.0012216476268672115,0.000712804349690767,0.0029147986105460912,107.36,0.00027813000423659135,0.0018448085709979098,0.00019914129506710902,0.0044832495684662054,0.0005958897589382619,0.0009799485079598233,141.17,0.00048197433403119645,0.002744718714762701,0.0002895629179215847,0.002867581463637664,0.002789973197534036,0.0025465130885442377,11.93,5.762131885051758e-06,0.006655345161401258,6.229553761046037e-05,0.006201031616119485,7.550461999480859e-05,0.0042412468599251785,0.016248079084809176,0.005905738218276808,0.029949274789952175,0.008115904138378238,0.061176141852376284,3293.75,171.56221539138505,3515.625,2718.75,-549.3164062499989,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,26,26624,28672,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.014248923793038923,0.1478448227521067,0.021858091614601845,0.14852987391047523,0.5157315369261477,0.9437481037924151,0.028096139313560323,2.8387816240161667,3.4722411279834473,1.2519159672986018,4.346954110433385,5.1268612323484986,45.1811808130287,-50.32096427605878,3228.515625,2717.353207570636,1066.7683069682012,0.00435121222365719,29.296875,0.0003225921569234914,0.001540281161647165,0.021193094464502522,3228.515625,0.01399934465706749,3287.109375,0.012684832057313503,3246.09375,0.01165266379699104,3263.671875,0.010956748902740074,3421.875,0.010828951001661485,162.19,0.002741599703209881,0.0037728317359136585,0.000547199023052666,0.004209134002878065,0.0006281838312624193,0.002485276230998705,107.36,0.00018654992280295836,0.005434042763491897,0.0005430134284843207,0.005791474243647884,0.000547199023052666,0.004209134002878065,141.17,0.0004988606243003094,0.004712824182044064,0.0004700342285797854,0.006821375288861,0.0028060525445805437,0.003137382594978953,11.93,9.384722635507723e-06,0.005231110773450756,5.8762904932972135e-05,0.0009288657589194201,8.76743925205771e-05,0.0049503751846623105,0.016607272954011824,0.005924063800373691,0.029949274789952175,0.009105733765684252,-0.06319315687472031,3306.25,139.96372297849183,3515.625,2906.25,-831.8219866071327,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,27,27648,29696,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.01432855507734531,0.13739110205375385,0.018876314923545003,0.13813624583775802,0.5670610379241517,0.9997882235528942,0.05150072054482755,3.0941331562230845,4.105085051972304,1.265066285587122,5.193204698717819,6.171326936163487,39.079162704178216,-53.840491352529426,3228.515625,2688.773953060747,1086.6473355587614,0.0036431889366869553,64.453125,0.0003471096481840858,0.00156818514381401,0.017720221627442263,3228.515625,0.012204074526372967,3369.140625,0.010290105459933682,3392.578125,0.009617381172572166,3410.15625,0.009241828968035989,3462.890625,0.009146022139128695,162.19,0.002949627976350079,0.0032696333778145055,0.0013736691865346498,0.004428899151969383,0.00015583272111123895,0.0012073249673437644,107.36,0.00010051375490253305,0.002817007007408952,0.00022810596483058225,0.00524462454301004,0.0010972552076490435,0.003023177133030607,141.17,0.0004749636390133323,0.004151871165963568,0.00020545852757965604,0.0023362838746824473,0.0024469906516397647,0.0031575857852129577,11.93,2.1851670025165688e-06,0.004465110166447107,5.399321840200165e-05,0.0014675713970672842,8.723978479301234e-05,0.004720031750780119,0.014501844939546012,0.0043477260135166085,0.02589154964446996,0.009105733765684252,0.009626834479798113,3278.125,141.62836492030826,3468.75,2906.25,-78.47377232142527,NOT_SAVED,NOT_SAVED
