label,source_file,source_basename,segment_index,start_sample,end_sample,signal_key,rpm,output_fault_status,output_bearing_type,output_fault_location,output_fault_diameter_in,output_motor_load_hp,output_outer_race_position,tf_stft_plot_path,tf_stft_series_path,fd_dominant_freq_hz,fd_spectral_centroid_hz,fd_spectral_bandwidth_hz,fd_total_spectral_energy,fd_envelope_dominant_freq_hz,fd_band_energy_0_500_hz,fd_band_energy_500_2000_hz,fd_band_energy_2000_plus_hz,fd_peak1_freq_hz,fd_peak1_amp,fd_peak2_freq_hz,fd_peak2_amp,fd_peak3_freq_hz,fd_peak3_amp,fd_peak4_freq_hz,fd_peak4_amp,fd_peak5_freq_hz,fd_peak5_amp,fd_bpfi_hz,fd_bpfi_h1_fft_amp,fd_bpfi_h1_envelope_amp,fd_bpfi_h2_fft_amp,fd_bpfi_h2_envelope_amp,fd_bpfi_h3_fft_amp,fd_bpfi_h3_envelope_amp,fd_bpfo_hz,fd_bpfo_h1_fft_amp,fd_bpfo_h1_envelope_amp,fd_bpfo_h2_fft_amp,fd_bpfo_h2_envelope_amp,fd_bpfo_h3_fft_amp,fd_bpfo_h3_envelope_amp,fd_bsf_hz,fd_bsf_h1_fft_amp,fd_bsf_h1_envelope_amp,fd_bsf_h2_fft_amp,fd_bsf_h2_envelope_amp,fd_bsf_h3_fft_amp,fd_bsf_h3_envelope_amp,fd_ftf_hz,fd_ftf_h1_fft_amp,fd_ftf_h1_envelope_amp,fd_ftf_h2_fft_amp,fd_ftf_h2_envelope_amp,fd_ftf_h3_fft_amp,fd_ftf_h3_envelope_amp
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,53,54272,56320,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3585.9375,2682.3207873728297,1157.0488859244433,0.015247424068599913,164.0625,0.000618361594210359,0.016138375117962196,0.06481019344765948,3585.9375,0.03570792314526094,2777.34375,0.026933691777275122,2619.140625,0.024905296193613907,2455.078125,0.020814283797959007,2882.8125,0.018839614313209248,162.19,0.0039921719038553205,0.04333352321971136,0.0017850177003511081,0.014619178505768911,0.0005654590499646537,0.009438955963487788,107.36,0.0004114242705476205,0.015375399647873208,0.0004099294267846353,0.008226713921714516,0.0007064432382075878,0.014619178505768911,141.17,0.0004570882262158268,0.0008604254929544137,0.0004820395242099016,0.003231623632187622,0.0009896792314091473,0.004886554287904585,11.93,1.654373137637757e-05,0.0033226111680184564,3.1893863434014277e-05,0.0009894540919550417,5.0202375150312675e-05,0.004371672165672511
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,54,55296,57344,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3585.9375,2667.299953747979,1180.133708682597,0.014780112952720904,164.0625,0.0007257740263816077,0.017069777419246195,0.06587789116851078,3585.9375,0.032751981816359625,2777.34375,0.0230263805604294,2619.140625,0.02274959655563543,2882.8125,0.02268088509843819,2455.078125,0.02038411566801675,162.19,0.004186939507562178,0.041325320256894796,0.0017265134525986069,0.014860385543382766,0.0005819297434544264,0.008801681060987327,107.36,0.0003451327470855144,0.014210979266446017,0.00031400622190326874,0.007715240882298103,0.0009640869515477845,0.014860385543382766,141.17,0.0005870933520284267,0.0029704816901163647,0.0004221294720307184,0.004400878545791486,0.0011301607891754026,0.00423797842428321,11.93,5.924868969330654e-06,0.0028592354051513746,3.6674920152312304e-05,0.0004420293209555112,5.644618452152918e-05,0.0020253808116686067
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,55,56320,58368,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3585.9375,2702.185708808333,1150.2263809303995,0.01588979231050173,164.0625,0.000683563327010945,0.016839127514090887,0.06701576067213699,3585.9375,0.03070951079275869,2777.34375,0.02287342256485372,2619.140625,0.021190661300787676,2455.078125,0.019334062929528523,1324.21875,0.018417554278180967,162.19,0.004057015450176222,0.04478145427424609,0.00167891895443717,0.014515679924678386,0.0004944811309225192,0.008122668368056791,107.36,0.00025802229003226053,0.01829177043836446,0.00041350901082702786,0.010327982006724213,0.0007848215070322077,0.014515679924678386,141.17,0.00018369515021677624,0.003279848629236073,0.000358616525668839,0.0036438505016241295,0.0008558619649167593,0.005023697304250808,11.93,9.305027125800185e-06,0.0020841070421161833,3.249695943838658e-05,0.0022720062850997385,5.323085758908186e-05,0.005859492842609689
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,56,57344,59392,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3585.9375,2689.255800164157,1165.7301621702265,0.015251054575521106,164.0625,0.0007308624838317738,0.01746488340310935,0.0673721054404316,3585.9375,0.026887372765157066,2619.140625,0.021096281945351018,2777.34375,0.020546121103366104,2455.078125,0.02011765935685097,2882.8125,0.019452752051899693,162.19,0.004124187906117901,0.0453809939470856,0.0015060894681480318,0.015676561124908023,0.000347964898029157,0.007941221845495023,107.36,0.00018793345913216866,0.012833790175751496,0.0003925589886763876,0.006779894821021495,0.000736217111840023,0.015676561124908023,141.17,0.00048476712237298256,0.0030686100406053566,0.0005389899812169833,0.003999883423796186,0.0020744245292039056,0.0045392600307424605,11.93,8.918276353972304e-06,0.004899675033612098,3.7322317328299074e-05,0.002567520870142911,5.579066609331973e-05,0.003477096868881276
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,57,58368,60416,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3585.9375,2708.1628454672245,1162.43387865488,0.015282915838361201,164.0625,0.0007543914176441513,0.01673985560962898,0.06575626999784832,3585.9375,0.02240568924668231,2777.34375,0.01992157038656616,2619.140625,0.01889150261941245,2882.8125,0.017778559889355075,3603.515625,0.017772698026618742,162.19,0.003954364996892425,0.04195672096334268,0.0015079257807671348,0.015514022792739817,0.0006440835687195545,0.008005707537118396,107.36,0.00023439404003089466,0.015606981727620886,0.0002645228408040069,0.008599314760287913,0.0007168553146110711,0.015514022792739817,141.17,0.00046631779060039944,0.0010298691435913106,0.0002837527045322376,0.002742202683312418,0.0014530730386307048,0.0036705148313728115,11.93,1.4159471364874402e-05,0.002521546295723878,3.21872729808481e-05,0.0014363187672638657,4.138206785536031e-05,0.0036796962257076007
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,58,59392,61440,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3603.515625,2671.344350733441,1142.7403586297216,0.015932558330335633,164.0625,0.0008217056464336012,0.01702873218106539,0.0665944194293939,3603.515625,0.026063305538411234,3708.984375,0.020508025272951345,2619.140625,0.018622052530538648,1324.21875,0.018388786294038322,3585.9375,0.01796400342042206,162.19,0.004228920041117795,0.04434252539957041,0.001494696038162814,0.016194422354934554,0.0011927196898263743,0.008823292334661772,107.36,0.00024464945405340354,0.014353534090818859,0.0004329942290074311,0.0053406557864441526,0.0008681558538992812,0.016194422354934554,141.17,0.00036275245364319564,0.0022558835798594102,0.0002994903232588876,0.0014810304597607574,0.00239585913336107,0.0037665449953855237,11.93,2.6346246527930115e-06,0.002691948120040712,3.221350455410377e-05,0.003812235224560997,4.308731679837101e-05,0.003905662828836706
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,59,60416,62464,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3585.9375,2703.2796728373582,1148.463540328148,0.015165362044985805,164.0625,0.0008393824382670333,0.016084400115719873,0.0656316313454209,3585.9375,0.02079986977050324,3609.375,0.016926661615037808,1324.21875,0.01682332343252403,2619.140625,0.015974433736233803,2759.765625,0.015758975043425633,162.19,0.004014726946136206,0.042841782393661855,0.0017911205023817293,0.015162618465931048,0.0008656785532456373,0.009193600860817188,107.36,0.0002698921940345839,0.01730703017000605,0.00030760036262728,0.006906227067290856,0.0010075522214925208,0.015162618465931048,141.17,0.0006382460425985079,0.0019197862661035831,0.00037955887791963526,0.004832920745102421,0.0022888795353359676,0.004325664225439247,11.93,5.189692377198902e-06,0.004163670459877855,3.146677288766898e-05,0.004765104054053949,5.0803339761487236e-05,0.007830664984463444
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,60,61440,63488,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3603.515625,2661.647618128257,1135.349447398497,0.016553887987403954,164.0625,0.000802649464255707,0.017144163575324747,0.0698919433436044,3603.515625,0.024758547939532024,3568.359375,0.022747805435550623,1324.21875,0.01778367761906142,3708.984375,0.017759936470422295,3544.921875,0.01699772663341322,162.19,0.00435302137880525,0.04578727175667066,0.001187434176958821,0.015136119855837052,0.0012458661054088307,0.008840805309270137,107.36,0.00016547530063258363,0.015376020020311095,0.00046241063955851857,0.006256913656265658,0.0004575018840681122,0.015136119855837052,141.17,0.0003184963220061705,0.002991932149467227,0.0003391378686149337,0.0028127502256049884,0.0030468334454478705,0.00440997806154572,11.93,3.335184031272795e-05,0.0004529273030778013,1.85551696066745e-05,0.004386969849044433,4.1747126263532316e-05,0.004718230013592164
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,61,62464,64512,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3585.9375,2702.502611355618,1143.8219382082532,0.015039737225359433,164.0625,0.000820764907354009,0.016675451538250036,0.06564894628380483,3585.9375,0.026007125707569436,2619.140625,0.01818231794197262,2882.8125,0.01795755369709818,1324.21875,0.017939711629002222,2455.078125,0.01736084987280562,162.19,0.004020851379526043,0.04562794362926345,0.0017348473179026893,0.016076194089014898,0.0015196925053702918,0.009431178620225543,107.36,0.00017796105734287692,0.014421024217010052,0.00028252664857536845,0.008202655031726926,0.000985039447351935,0.016076194089014898,141.17,0.0005142228266981576,0.003524381631068252,0.0002715030678187483,0.002664881589787318,0.0027811783029203616,0.0059876278038789145,11.93,2.271659018854647e-06,0.0011068840134706452,3.140687462488766e-05,0.0012681753972406016,4.1666446249732666e-05,0.004019974589859636
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,62,63488,65536,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3585.9375,2693.340489273364,1141.0320552600026,0.015798117033108537,164.0625,0.0007768337191302874,0.0171397767100179,0.06650056131291061,3585.9375,0.023152438963594188,3603.515625,0.021950107432192282,2619.140625,0.018910059184604536,2777.34375,0.01862070476021279,1324.21875,0.01797241940447939,162.19,0.004228711450997005,0.04449867382609329,0.0015739436894097632,0.017972306720952996,0.00017912528711003188,0.008967105473236562,107.36,0.0001011831244990417,0.01421786591556245,0.00048533448615454866,0.005677739119570566,0.000720095092354385,0.017972306720952996,141.17,0.0005072214768991998,0.003962943228207515,0.0002879190844710955,0.0009679121757047202,0.0035481232433663005,0.003638542187662647,11.93,1.0622040606785385e-06,0.0007541437357690267,2.6696065882446884e-05,0.004899725283957162,3.9397729529537504e-05,0.0021487602085760605
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,63,64512,66560,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3585.9375,2717.5699281262955,1142.727280269954,0.015604759788695844,164.0625,0.0007520265386552207,0.017179025217055947,0.06790095636251155,3585.9375,0.024011591588114105,2619.140625,0.020721040384614496,2777.34375,0.019745933451246454,3603.515625,0.01851462086518083,1324.21875,0.01787133498478331,162.19,0.004050324850529794,0.04486793449705084,0.001836687814184919,0.01507204323737927,0.0004167461909548106,0.011300643410763728,107.36,0.00019479213176580356,0.01647601185655371,0.00018129273243466852,0.008840805352332058,0.001043107280993078,0.01507204323737927,141.17,0.0003135463761145338,0.003983176224749824,0.0004875650570380015,0.0027549527973482276,0.0027580678496731074,0.002684835112514673,11.93,7.594720464086223e-06,0.002781229759446797,3.157940044671409e-05,0.0025013358078017486,4.6203321090774125e-05,0.0024726408406545502
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,64,65536,67584,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3585.9375,2704.4830060895392,1146.2194885836318,0.0161101832280496,164.0625,0.0008095338851006649,0.016619510766193123,0.06974893127938965,3585.9375,0.024664801468673576,2619.140625,0.020622006054530115,3603.515625,0.0199366194921877,2777.34375,0.019539576684272968,1324.21875,0.01798964429143902,162.19,0.004215373216021479,0.04453393634906443,0.0018145482494515842,0.015004535725498402,0.0004616875376137311,0.010332397109010705,107.36,0.00020920829641242884,0.01644756779917778,0.00039717047895393296,0.005598595231871529,0.000898932541982903,0.015004535725498402,141.17,0.0005463482908357183,0.0024968533535723036,0.00027093152505071723,0.003987250019272349,0.0035241862315301053,0.003438980808311565,11.93,8.060486026869044e-06,0.00031833013347139336,2.900599311162126e-05,0.0061596740261286274,5.150958489287129e-05,0.004626809139854095
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,65,66560,68608,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3585.9375,2709.125221566303,1149.3941809217267,0.015110948159180692,164.0625,0.0007658029705326946,0.01686852461996808,0.067201058509747,3585.9375,0.026703128377960395,2619.140625,0.02183109206430825,2777.34375,0.020088836613894843,2882.8125,0.01870947889447955,1324.21875,0.018262451236080956,162.19,0.004119507361278173,0.04495193274045793,0.0023113406263236625,0.012405279012627725,0.0008281615500093345,0.011238408667134056,107.36,0.00019856642411285758,0.014847860708373817,0.00030062836234501277,0.00966415901500416,0.001466117927606881,0.012405279012627725,141.17,0.00045962679509115544,0.0036632902466702064,0.0005046342183683761,0.004088516698433975,0.002236038979024239,0.0035321258160834223,11.93,8.443987210703757e-06,0.002885689021231691,3.57880299628543e-05,0.0037845658790638366,4.5668714561680934e-05,0.005094307505335132
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,66,67584,69632,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3585.9375,2699.6992684786346,1149.8858795921649,0.015902149277269254,164.0625,0.00074117573570572,0.016968360353562625,0.06814313073362561,3585.9375,0.029880325582453758,2777.34375,0.02223866249844356,2619.140625,0.02178362969669697,2882.8125,0.02065372934663228,2455.078125,0.018763585809854218,162.19,0.004322305788304212,0.044515597759043714,0.0015230373096236603,0.016361229558934334,0.00038005262848287086,0.01028478016252204,107.36,8.619135577900019e-05,0.014372771189133106,0.0004328724859058723,0.005314710416742816,0.0006451370316451187,0.016361229558934334,141.17,0.0003925267715696579,0.0034445884823384077,0.00015737648724148208,0.0020205826432186562,0.002111112412528665,0.003934890969076755,11.93,3.861317744514633e-06,0.0018003481541315801,3.055196733196404e-05,0.0040872020360046505,4.061537336073928e-05,0.002399080831988092
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,67,68608,70656,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3585.9375,2708.2387367393762,1148.7856189228435,0.015682193615845493,164.0625,0.0007223388223411929,0.017596992789584504,0.06826062529587548,3585.9375,0.030519137360857047,2882.8125,0.022104200681007723,2777.34375,0.021149816895577198,2619.140625,0.020723799903805858,2455.078125,0.01867157006207314,162.19,0.00409266636937815,0.041430704785923256,0.0019028104749611895,0.016094277568364512,0.0001100587372932893,0.010682810308390895,107.36,0.0001807878594340536,0.01707919436801289,0.00020605428392342853,0.010579862548714972,0.001416121931151261,0.016094277568364512,141.17,0.0005068662070298798,0.004965069987996796,0.0002297687331842115,0.0038494437028559324,0.0020640767062224605,0.0058279494537954845,11.93,5.4942783011417146e-06,0.0028383781367768133,3.106103377437004e-05,0.0005936757130669802,4.903862868029863e-05,0.004634404661549298
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,68,69632,71680,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3585.9375,2716.905785216386,1131.1165854883054,0.016457885825546734,164.0625,0.0007039554557680304,0.01685219689079747,0.0687290439773442,3585.9375,0.025079553257937814,2619.140625,0.022172990016096728,2777.34375,0.021042540813783192,3603.515625,0.019980986892546147,2455.078125,0.018692376038523407,162.19,0.00421344122498292,0.04543779535275851,0.0011806095369218993,0.01733861989568831,0.000501762169073365,0.010216549683132252,107.36,0.00019637926625195012,0.017475971357066234,0.0004639501277442242,0.005605787338203519,0.0007264676564687795,0.01733861989568831,141.17,0.00030245148026687723,0.0026661555455855103,0.0003236384151644642,0.0022875171776655613,0.0021895732179725486,0.004618021597377941,11.93,1.8149477155510866e-06,0.002220036865969225,3.38916154837718e-05,0.0035849609409529847,3.9831836812119475e-05,0.00027051315512460587
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,69,70656,72704,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3585.9375,2725.6102241808303,1147.0563839539755,0.015420150673211262,164.0625,0.0006914165714475001,0.01723139619869946,0.06632893244864661,3585.9375,0.02964055099602824,2777.34375,0.022334845026102366,2619.140625,0.021812732965409205,2882.8125,0.01990176903558743,2455.078125,0.01805539052856714,162.19,0.004115122512140816,0.0437901050920853,0.001546912518234298,0.014646205988303117,0.0008563061643446823,0.010032475963734891,107.36,0.00020821397213639805,0.013743997248404156,0.00029982138577974704,0.009100394800871365,0.0015407135309468865,0.014646205988303117,141.17,0.0006107849265736829,0.004913108103722547,0.00042469819262459747,0.0026080301978287433,0.0019267855320087542,0.004768405389505985,11.93,5.092325797157626e-06,0.0009533962668750889,3.371568870188293e-05,0.0011148037046049633,4.809271056910619e-05,0.003912894115098113
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,70,71680,73728,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3585.9375,2714.0072981747167,1140.3089382089327,0.01615459017570487,164.0625,0.0007139363189885064,0.016749128143792962,0.06835632100356015,3585.9375,0.03199260716794011,2619.140625,0.024503351388337914,2777.34375,0.023480713529456423,2882.8125,0.019747907323890253,2455.078125,0.019721073059346988,162.19,0.004285725882074162,0.04455788967232214,0.0010334883816715086,0.014336088655001857,0.0011767870654613474,0.01090445266726472,107.36,0.00021513236561908821,0.01405910952991173,0.0004149684593660204,0.008175353624763666,0.0010334883816715086,0.014336088655001857,141.17,0.0004752047868822306,0.00371261964728043,0.00045253927288846325,0.0012704052626905495,0.0011057833763439332,0.0040215673433629875,11.93,1.0331138589277739e-05,0.002512798482674981,3.043503922727639e-05,0.002382374802798517,4.5553016630190296e-05,0.0009557028996006382
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,71,72704,74752,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3585.9375,2693.377753928399,1171.2542803087674,0.01594914116254679,164.0625,0.0006844411421242441,0.017202751417024334,0.06703662516122076,3585.9375,0.03627336586505785,2619.140625,0.02492251913181121,2777.34375,0.024037197092491355,2882.8125,0.02332541206461465,2455.078125,0.020844321726225253,162.19,0.004161848145359868,0.04289118207061564,0.0012625379031111234,0.015195292637858066,0.0015422962376557925,0.009251313824346618,107.36,0.00017214841133154668,0.016470613381346044,0.0004444867539941285,0.011458063033393848,0.0009086871748651694,0.015195292637858066,141.17,0.00037990166619675123,0.0017941469685531257,0.0002994392787064075,0.0035638683585881934,0.0018221635556760186,0.005679087980086409,11.93,6.253788098160042e-06,0.0007071950036397433,3.3571715284874436e-05,0.0006029715227591144,4.101460313929532e-05,0.0010377892219118536
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,72,73728,75776,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3585.9375,2692.7512457769685,1152.1290628339998,0.01591299673492663,164.0625,0.0006776978100699041,0.017597936525659743,0.06515359802651308,3585.9375,0.034196646669807235,2777.34375,0.025381061903727808,2619.140625,0.024821636501702958,2882.8125,0.02060098288489817,2455.078125,0.020324205075751358,162.19,0.004332820284177273,0.04509912514946155,0.0019145545615705769,0.015829833706217104,0.0007830141227386977,0.00957200776000149,107.36,0.00010764366604928002,0.014550913038589817,0.00031337710896955304,0.007610805811735105,0.001504545089923824,0.015829833706217104,141.17,0.0005509996040131494,0.003386514618560921,0.00016596558873418205,0.001984922771300785,0.0014187733241826654,0.004169524884573108,11.93,4.20620445473774e-06,0.002735426537979017,2.651662935453269e-05,0.0021538873416699273,5.0560720525041416e-05,0.00223026375830357
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,73,74752,76800,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3585.9375,2684.203751279693,1163.3680020637973,0.016218718857666903,164.0625,0.0006945653363624033,0.017726642033667396,0.06823663039696305,3585.9375,0.036911873842276614,2882.8125,0.026270341812154104,2619.140625,0.026153934337394113,2777.34375,0.023619420913770804,2455.078125,0.020306285592971304,162.19,0.00410886132478755,0.04282688811879267,0.0013312998564701116,0.01580449807111411,0.0006690792783201234,0.00986746101153415,107.36,0.00016574701743414603,0.017925250336193674,0.0003718915075843453,0.009684772053251139,0.0011816974814702896,0.01580449807111411,141.17,0.00028232534959514503,0.003021095903553703,0.0003069105644184342,0.004211689575159157,0.0023844608254737745,0.0056220287951189605,11.93,4.631689392044628e-06,0.001693667806357858,3.654695103557998e-05,0.002322823940015321,3.609419224007053e-05,0.0022190634485782504
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,74,75776,77824,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3585.9375,2698.7871374874385,1153.2019757582582,0.01713277590830376,164.0625,0.0006722503434067414,0.01764523177735443,0.07138103605197531,3585.9375,0.04034644248006801,2619.140625,0.027397047062974942,2777.34375,0.025368006561397156,2882.8125,0.024699023829371364,2455.078125,0.02055342112817641,162.19,0.004286402362390039,0.04389863036232844,0.0017428313740882647,0.014106486031405734,0.00031615978117264105,0.010182414488211203,107.36,0.0001951161150525432,0.017197899269703325,0.0002935356456018538,0.0071937397021127995,0.001438133132796556,0.014106486031405734,141.17,0.0004797692579787923,0.005008601506293597,0.0003453914957515706,0.002933982096453115,0.00243017139883183,0.004592011412826363,11.93,3.4433630836914774e-06,0.0033407439986593945,3.5234042800895635e-05,0.004400887471204635,4.107257248397127e-05,0.0027423007367020765
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,75,76800,78848,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3585.9375,2672.349125332021,1172.148893001369,0.016417935443220018,164.0625,0.0007935073126584332,0.016998040193088516,0.06978978736270088,3585.9375,0.03906128570731416,2882.8125,0.02633828357241405,2619.140625,0.026189872159977538,2777.34375,0.02525656724164262,2455.078125,0.021042123796005927,162.19,0.004152598757873447,0.04386415323472678,0.0013204662477073693,0.01366027566506866,0.0010133891020238435,0.009764144305642975,107.36,0.0002464057541828897,0.012963251812401086,0.00048159474960079876,0.00931374713781454,0.0013204662477073693,0.01366027566506866,141.17,0.0006323709595904498,0.004156737245514406,0.0005166514723679233,0.0024587778206731,0.0031906797579218742,0.006116688065086765,11.93,1.184623935361505e-05,0.0017720546237157606,2.5600331862896313e-05,0.0037120540323171552,5.642953170158633e-05,0.00427266960283795
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,76,77824,79872,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3585.9375,2676.314129789155,1153.2423684628063,0.016579814481145566,164.0625,0.0007512648467945637,0.016840553025859482,0.0695025363323174,3585.9375,0.03894243410656306,2619.140625,0.027388654661914168,2882.8125,0.026046580433576293,2777.34375,0.024954237366299956,2455.078125,0.02150880760931083,162.19,0.004336230107856538,0.044308883823002417,0.001684628856846792,0.013483064529437509,0.0010227757696625588,0.01088377086978577,107.36,0.0001926826137770844,0.017994330855105628,0.00025728793711948377,0.01088901652381842,0.0015842567878621239,0.013483064529437509,141.17,0.00036277767168385675,0.00388111265768383,0.00040261891566095677,0.003944933673251816,0.0023846481215661994,0.00429938434057531,11.93,7.404051300478174e-06,0.0038641070853013223,3.7211280684893954e-05,0.004360806157779349,4.5225652573089405e-05,0.0014623480153808648
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,77,78848,80896,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3585.9375,2698.3764264764486,1169.6731060664574,0.015502382379974772,164.0625,0.0008048703061400857,0.01688674201216675,0.06724287783970118,3585.9375,0.03412117612952274,2882.8125,0.02596776619295297,2619.140625,0.02530172226057581,2777.34375,0.023227293189113197,2455.078125,0.02066160080247306,162.19,0.004158176319297307,0.04495454721217058,0.0016099405128449005,0.014901043708305155,0.001154748393501183,0.011247659567275019,107.36,0.00018381987507458912,0.015178431235161225,0.0005585712990040345,0.008540200490392539,0.0016099405128449005,0.014901043708305155,141.17,0.0006181469171549785,0.002124393111187222,0.00027276460438015627,0.005273057335893568,0.0024519764916760257,0.004265307972654457,11.93,7.220257233441841e-06,0.002668916381948028,3.587412906458622e-05,0.00230460168875971,3.485209928402257e-05,0.0019681932055988483
